source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2024-04-04,"2 men injured after 'road rage' incident with Dodge Ram driver, Kelowna RCMP say",https://bc.ctvnews.ca/2-men-injured-after-road-rage-incident-with-dodge-ram-driver-kelowna-rcmp-say-1.6830790,negative,0.0069282767,0.69293135,0.30014032,-0.48010590145158716
CTV,2024-04-04,Handgun report prompts large police presence in downtown Guelph,https://kitchener.ctvnews.ca/handgun-report-prompts-large-police-presence-in-downtown-guelph-1.6834268,neutral,0.03840567,0.12254605,0.8390484,-0.013542529232069
CTV,2024-04-04,'I didn’t expect my religion teacher to have that conversation with me': Complainant testifies against former Windsor teacher,https://windsor.ctvnews.ca/i-didn-t-expect-my-religion-teacher-to-have-that-conversation-with-me-complainant-testifies-against-former-windsor-teacher-1.6834237,negative,0.009539782,0.6911375,0.29932275,-0.47758000598290096
CTV,2024-04-04,Southern Alberta farmers allocated 50% less water than normal for 2024: SMRID,https://calgary.ctvnews.ca/southern-alberta-farmers-allocated-50-less-water-than-normal-for-2024-smrid-1.6834190,negative,0.012314364,0.5675371,0.42014855,-0.32194671567948774
CTV,2024-04-04,Cruise ship stuck in Spain will resume sailing after Bolivian passengers with visa problems removed,https://www.ctvnews.ca/world/cruise-ship-stuck-in-spain-will-resume-sailing-after-bolivian-passengers-with-visa-problems-removed-1.6833239,neutral,0.06364058,0.059401136,0.8769582,0.0005216288190463825
CTV,2024-04-04,McDonald's buys all of its Israeli franchise restaurants amid damage from Middle East turmoil,https://www.ctvnews.ca/business/mcdonald-s-buys-all-of-its-israeli-franchise-restaurants-amid-damage-from-middle-east-turmoil-1.6833706,negative,0.018255955,0.42526668,0.55647737,-0.18051847208164773
CTV,2024-04-04,Boeing pays Alaska Airlines US$160 million in compensation for the blowout of a panel during flight,https://www.ctvnews.ca/business/boeing-pays-alaska-airlines-us-160-million-in-compensation-for-the-blowout-of-a-panel-during-flight-1.6833658,negative,0.027975492,0.4201091,0.5519154,-0.17570902160073842
CTV,2024-04-04,"After 25 years, Sudbury’s Dog House serves final round of beer and wings",https://northernontario.ctvnews.ca/after-25-years-sudbury-s-dog-house-serves-final-round-of-beer-and-wings-1.6834241,positive,0.40862826,0.004907681,0.58646417,0.16695292959258978
CTV,2024-04-04,"University of Winnipeg reveals student, faculty data stolen in cyber attack",https://winnipeg.ctvnews.ca/university-of-winnipeg-reveals-student-faculty-data-stolen-in-cyber-attack-1.6834039,negative,0.009782529,0.6439351,0.34628242,-0.4145566567116319
CTV,2024-04-04,"NDP MPs Charlie Angus, Carol Hughes, Rachel Blaney opt against seeking re-election",https://www.ctvnews.ca/politics/ndp-mps-charlie-angus-carol-hughes-rachel-blaney-opt-against-seeking-re-election-1.6833480,neutral,0.015256557,0.16460317,0.82014036,-0.026861429013720795
CTV,2024-04-04,"Calgary mayor recall petition: 72,271 signatures submitted to city",https://calgary.ctvnews.ca/calgary-mayor-recall-petition-72-271-signatures-submitted-to-city-1.6834452,neutral,0.05322802,0.023539703,0.9232322,0.002279106873481762
CTV,2024-04-04,"30 cm of snow, heavy rain, damaging winds: Early April storms strike",https://www.ctvnews.ca/climate-and-environment/30-cm-of-snow-heavy-rain-damaging-winds-early-april-storms-strike-1.6833160,negative,0.017209874,0.64084655,0.34194353,-0.4103881396003164
CTV,2024-04-04,Ont. mayor quits because of Canada's toxic political climate,/video/c2897837-russell-mayor-resigns,negative,0.007052512,0.82382464,0.16912283,-0.6786372937056537
CTV,2024-04-04,Ottawa snowbirds embark on epic bicycle journey back to Canada,https://ottawa.ctvnews.ca/ottawa-snowbirds-embark-on-epic-bicycle-journey-back-to-canada-1.6830326,positive,0.5234403,0.005924182,0.47063565,0.27395459172225856
CTV,2024-04-04,Police warn about dangerous sex offender living in Surrey,/video/c2897972-police-warn-about-dangerous-sex-offender,negative,0.012298607,0.6811286,0.3065728,-0.46378494331544573
CTV,2024-04-04,Paul McCartney says Beyonce's 'Blackbird' cover 'reinforces' civil rights message that inspired him to write it,https://www.ctvnews.ca/entertainment/paul-mccartney-says-beyonce-s-blackbird-cover-reinforces-civil-rights-message-that-inspired-him-to-write-it-1.6833829,positive,0.58954006,0.0061181784,0.40434176,0.347520055349424
CTV,2024-04-04,Chinese-Canadian mogul says 'erroneous' high-level security leaks have made his life 'unlivable',https://www.ctvnews.ca/politics/chinese-canadian-mogul-says-erroneous-high-level-security-leaks-have-made-his-life-unlivable-1.6834014,negative,0.007867158,0.7793735,0.21275927,-0.6073612362456506
CTV,2024-04-04,'Recovery-based' care plan falling flat with addiction advocates in Sask.,https://regina.ctvnews.ca/recovery-based-care-plan-falling-flat-with-addiction-advocates-in-sask-1.6834503,negative,0.012040246,0.6554389,0.33252084,-0.4294551838256524
CTV,2024-04-04,"'A big loss for everyone': Friends, family mourn Quebec man killed by Israeli airstrike in Gaza",https://montreal.ctvnews.ca/a-big-loss-for-everyone-friends-family-mourn-quebec-man-killed-by-israeli-airstrike-in-gaza-1.6833768,negative,0.008267583,0.82378083,0.16795163,-0.6785464742180398
CTV,2024-04-04,"Israel advocates ask court to freeze Canadian funding for UNRWA, citing Hamas claims",https://www.ctvnews.ca/canada/israel-advocates-ask-court-to-freeze-canadian-funding-for-unrwa-citing-hamas-claims-1.6834225,negative,0.012865601,0.5418273,0.4453072,-0.293411259042049
CTV,2024-04-04,Vancouver city councillors propose motion to regulate mushroom dispensaries,https://bc.ctvnews.ca/vancouver-city-councillors-propose-motion-to-regulate-mushroom-dispensaries-1.6834587,neutral,0.04680449,0.02712763,0.9260679,0.0014547519717328372
CTV,2024-04-04,Draft of Saskatchewan's pronoun policy gave teachers discretion for at-risk students,https://regina.ctvnews.ca/draft-of-saskatchewan-s-pronoun-policy-gave-teachers-discretion-for-at-risk-students-1.6833753,neutral,0.04208274,0.060451496,0.89746577,-0.001883426185494974
CTV,2024-04-04,What happens to your eyes if you look at the sun without protection during the solar eclipse?,https://ottawa.ctvnews.ca/what-happens-to-your-eyes-if-you-look-at-the-sun-without-protection-during-the-solar-eclipse-1.6832987,neutral,0.03337077,0.114373475,0.8522557,-0.011967687755137568
CTV,2024-04-04,Gillian Anderson says she would be up for returning as Scully for 'X-Files' reboot if Ryan Coogler is involved,https://www.ctvnews.ca/entertainment/gillian-anderson-says-she-would-be-up-for-returning-as-scully-for-x-files-reboot-if-ryan-coogler-is-involved-1.6833628,positive,0.2717839,0.004966356,0.7232498,0.0738418093928992
CTV,2024-04-04,Federal government reaches $7M settlement with B.C. First Nation,https://bc.ctvnews.ca/federal-government-reaches-7m-settlement-with-b-c-first-nation-1.6834151,neutral,0.12761924,0.011386199,0.8609946,0.0161570222775147
CTV,2024-04-04,This Los Angeles heist sounds like it came from a thriller novel. Thieves stole US$30 million in cash,https://www.ctvnews.ca/world/this-los-angeles-heist-sounds-like-it-came-from-a-thriller-novel-thieves-stole-us-30-million-in-cash-1.6833913,negative,0.010420512,0.87933433,0.11024517,-0.7731202780533231
CTV,2024-04-04,Woman in Northern Ireland finds people who can understand her -- in Newfoundland,https://www.ctvnews.ca/lifestyle/woman-in-northern-ireland-finds-people-who-can-understand-her-in-newfoundland-1.6828892,positive,0.24819589,0.009347569,0.74245656,0.06151381745242368
CTV,2024-04-04,This historical tavern in Toronto is closing after nearly 200 years,https://toronto.ctvnews.ca/this-historical-tavern-in-toronto-is-closing-after-nearly-200-years-1.6827368,negative,0.010661169,0.7277625,0.26157632,-0.5295246037403487
CTV,2024-04-04,'Like an underwater puppy': B.C. woman forms lasting friendship with octopus,https://bc.ctvnews.ca/like-an-underwater-puppy-b-c-woman-forms-lasting-friendship-with-octopus-1.6833760,positive,0.33912757,0.006927808,0.6539447,0.11495949453538046
CTV,2024-04-04,Mysterious Newfoundland shipwreck finally out of the water,https://www.ctvnews.ca/canada/mysterious-newfoundland-shipwreck-finally-out-of-the-water-1.6832641,negative,0.08611663,0.4764812,0.4374022,-0.21961826239751403
CBC,2024-04-04,U.S. warns Israel to change course in Gaza — or else,https://www.cbc.ca/news/world/biden-israel-ultimatum-gaza-1.7164251,negative,0.025905097,0.26937804,0.70471686,-0.0718934520845309
CBC,2024-04-04,Speeding tickets not always doomed by missing info: B.C. court,https://www.cbc.ca/news/canada/british-columbia/speeding-ticket-amendment-appeal-1.7162550,negative,0.029203886,0.38294184,0.58785415,-0.14579162929024392
CBC,2024-04-04,"ALS drug pulled from market in Canada, U.S. after failing late-stage clinical trial",https://www.cbc.ca/news/health/als-drug-withdrawn-relyvrio-albrioz-1.7163259,negative,0.012924328,0.5962303,0.3908453,-0.35532360101314
CBC,2024-04-04,"WATCH | Urban elephant seal back on land, after 3rd relocation attempt",https://www.cbc.cahttps://www.cbc.ca/player/play/1.7163010,neutral,0.0651981,0.01766276,0.9171392,0.003938817707494824
CBC,2024-04-04,IN PHOTOS | Efforts to free orphaned B.C. orca,https://www.cbc.ca/news/canada/british-columbia/photos/in-photos-efforts-to-free-orphaned-b-c-orca-1.7161982,neutral,0.07827183,0.013688434,0.90803957,0.005939116412108092
CBC,2024-04-04,Rescuers work to free hundreds stranded at cut-off hotel after major Taiwan earthquake,https://www.cbc.ca/news/world/taiwan-earthquake-rescue-1.7163534,neutral,0.055966433,0.091630064,0.85240346,-0.005263828442946705
CBC,2024-04-04,"Billie Eilish, Arkells among musicians pleading for protections against AI copycats",https://www.cbc.ca/news/entertainment/musicians-plead-for-ai-protections-1.7163901,neutral,0.10926212,0.025699984,0.86503786,0.011277724783056442
CBC,2024-04-04,"Delete history: Pornhub changed the world, but its empire faces a reckoning",https://www.cbc.ca/news/business/pornhub-empire-adult-industry-1.7157843,negative,0.017326219,0.6545455,0.3281282,-0.4281296517339417
CBC,2024-04-04,NATO at 75: Is Canada losing its grip on the world's greatest military alliance?,https://www.cbc.ca/news/politics/nato-75-years-anniversary-canada-russia-ukraine-1.7162757,neutral,0.0398303,0.11355045,0.8466192,-0.011307255220427415
CBC,2024-04-04,Cancer can't keep this Brampton teen from his hockey dream,https://www.cbc.ca/news/canada/toronto/eli-craig-cancer-brampton-hockey-1.7161563,negative,0.06118742,0.5422974,0.39651528,-0.29034253760058615
CBC,2024-04-04,Only want to see you laughing in the purple lake ...,https://www.cbc.ca/player/play/9.4195596,positive,0.6222757,0.045471407,0.33225292,0.3851593740772685
CBC,2024-04-04,Parents of Quebecer killed in Gaza say Israeli strike was 'targeted killing of aid workers',https://www.cbc.ca/news/canada/montreal/parents-of-quebecer-killed-in-gaza-say-israeli-strike-was-targeted-killing-of-aid-workers-1.7162355,negative,0.0045466702,0.846713,0.14874028,-0.7169023061602706
CBC,2024-04-04,"Now that bird flu is spreading among cows, scientists worry where H5N1 will jump next",https://www.cbc.ca/news/health/avian-flu-h5n1-cow-outbreaks-1.7162626,negative,0.016597643,0.59863067,0.3847718,-0.35808314184020773
CBC,2024-04-04,"Desperate to escape the war, Palestinians pay a private company thousands to leave Gaza",https://www.cbc.ca/news/world/gaza-war-egypt-bribes-1.7152653,negative,0.008650574,0.8174148,0.17393461,-0.6680921312740296
CBC,2024-04-04,"In the middle of a housing crisis, no one worries about constitutional niceties",https://www.cbc.ca/news/politics/housing-constitution-trudeau-premiers-1.7162481,negative,0.04837335,0.51670474,0.43492207,-0.2646437364559038
CBC,2024-04-04,"Humboldt Broncos player who died in crash inspires 1,500 rural Sask. kids so far",https://www.cbc.ca/player/play/1.7162956,negative,0.047413483,0.29558146,0.6570051,-0.08512035740215751
CBC,2024-04-04,WATCH: CBC News Network,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.10073908,0.018231502,0.88102955,0.00981596340483426
CBC,2024-04-04,Canada’s wheelchair basketball team fighting for last spot at Paralympics,https://www.cbc.ca/news/canada/saskatchewan/regina-paralympic-basketball-canadian-team-1.7163001,neutral,0.07761669,0.0262842,0.89609915,0.005333489581757389
CBC,2024-04-04,WATCH : CBC News Explore,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.09840742,0.014817321,0.88677526,0.009464467482493077
CBC,2024-04-04,Trudeau responds to criticism carbon tax rollout was a 'dumpster fire',https://www.cbc.ca/player/play/1.7163185,negative,0.011664672,0.65921634,0.32911912,-0.43443002721424406
CBC,2024-04-04,3 NDP MPs announce they're leaving politics,https://www.cbc.ca/news/politics/ndp-mps-leaving-politics-1.7163340,neutral,0.04847497,0.08911844,0.86240655,-0.005592275488645049
CBC,2024-04-04,Cops say thieves can easily steal cars. Experts say manufacturers need to do more,https://www.cbc.ca/player/play/9.4196398,negative,0.011753374,0.7633833,0.22486326,-0.5826159873166752
CBC,2024-04-04,Judge rejects Donald Trump's bid to have classified documents prosecution tossed,https://www.cbc.ca/news/world/trump-classified-documents-case-1.7163829,negative,0.025253296,0.46471184,0.5100348,-0.21531939605002037
CBC,2024-04-04,"Winners of Afghan war memorial design competition claim they were 'cheated' by Ottawa, threaten legal action",https://www.cbc.ca/news/politics/afghan-war-memorial-daoust-stimson-1.7162311,negative,0.0051597697,0.87325776,0.12158259,-0.7625523624452515
CBC,2024-04-04,How to watch the solar eclipse on CBC,https://www.cbc.ca/news/canada/solar-eclipse-how-to-watch-cbc-1.7163199,neutral,0.08494304,0.011325164,0.90373194,0.00708704990277198
CBC,2024-04-04,#TheMoment a very friendly pig was put up for adoption,https://www.cbc.ca/player/play/1.7161897,positive,0.34100485,0.05035747,0.6086377,0.11374843281110714
CBC,2024-04-04,The National,https://www.cbc.ca/player/play/1.7113462,neutral,0.12646915,0.062769786,0.8107611,0.012054398075619588
CBC,2024-04-04,What Tesla's troubles tell us about the EV industry,https://www.cbc.ca/news/business/armstrong-elon-musk-tesla-electric-vehicles-1.7162672,negative,0.0354964,0.3145232,0.64998037,-0.09766486057221968
CBC,2024-04-04,Denver is a city overwhelmed with migrants from the southern U.S. border,https://www.cbc.ca/news/world/denver-migrants-influx-1.7161780,negative,0.01879832,0.4418178,0.5393839,-0.1948495829082617
CBC,2024-04-04,Up close to the Baltimore bridge collapse wreckage,https://www.cbc.ca/player/play/1.7163102,negative,0.016870711,0.489467,0.49366227,-0.23929333251571094
CBC,2024-04-04,How Canada lost its NATO edge,https://www.cbc.ca/player/play/9.4195691,negative,0.02571326,0.49143082,0.48285583,-0.24084311954140247
CBC,2024-04-04,"Wait lists for hip, knee replacements, other priority procedures longer than before pandemic",https://www.cbc.ca/news/health/cihi-surgery-waits-1.7163773,negative,0.019686218,0.6388553,0.34145847,-0.40774853797009136
CBC,2024-04-04,They've been friends for 20 years. They just discovered they're also sisters,https://www.cbc.ca/player/play/1.7163009,positive,0.6984087,0.004989894,0.2966013,0.48774988620033355
CBC,2024-04-04,"Trudeau condemns Netanyahu's comments on strike that killed Canadian, 6 other aid workers",https://www.cbc.ca/news/politics/trudeau-netanyahu-aid-strike-1.7163579,negative,0.012385017,0.6569037,0.33071122,-0.4313691193696645
CBC,2024-04-04,Will the missile attack that killed aid workers change Israeli minds about the Gaza war?,https://www.cbc.ca/news/world/world-central-kitchen-israeli-missile-strike-1.7162074,negative,0.0067774523,0.7619115,0.23131102,-0.5804632171996609
CBC,2024-04-04,Canada's Olympic hopefuls forced to make do without Montreal training facility,https://www.cbc.ca/news/canada/montreal/montreal-olympic-paralympic-hopefuls-1.7163964,negative,0.018053783,0.24741185,0.7345342,-0.0608867205357404
CBC,2024-04-04,Hamilton man who livestreamed assault and transphobia on city bus gets 7 months jail time,https://www.cbc.ca/news/canada/hamilton/transphobic-video-bus-hamilton-court-sentence-1.7163465,negative,0.0057708663,0.8751363,0.11909287,-0.7658302295584853
CBC,2024-04-04,These two talented teens from St. John’s won a national improv competition,https://www.cbc.ca/player/play/1.7162520,positive,0.96589595,0.00249826,0.03160586,0.9329486710446118
CBC,2024-04-04,What does an eclipse sound like? This device lets blind people hear the changing light,https://www.cbc.ca/radio/asithappens/lightsound-solar-eclipse-1.7163727,neutral,0.025275473,0.167201,0.80752355,-0.027317322116323872
CBC,2024-04-04,PWHL unveils Walter Cup as championship trophy,https://www.cbc.ca/sports/hockey/pwhl/pwhl-championship-trophy-walter-1.7163326,positive,0.2806746,0.0061276495,0.7131977,0.07874069478867796
CBC,2024-04-04,RCMP still probing alleged meddling in federal elections but offering few details,https://www.cbc.ca/news/politics/foreign-interference-inquiry-csis-1.7163181,negative,0.013809188,0.23173639,0.7544544,-0.053511071312225766
CBC,2024-04-04,Is milk safe to drink? Can you catch bird flu from beef? What to know about H5N1 cattle outbreaks,https://www.cbc.ca/news/health/bird-flu-cattle-outbreak-questions-1.7163839,negative,0.02422126,0.28988826,0.68589056,-0.08344851114474139
CBC,2024-04-04,"If you're still sharing a Disney+ password, a crackdown is coming soon",https://www.cbc.ca/news/business/disney-plus-passwords-1.7163374,negative,0.021750513,0.6114923,0.36675715,-0.37344975431956584
CBC,2024-04-04,"Police ID man whose body travelled 235 km in Niagara waters, starting in 1990",https://www.cbc.ca/news/canada/hamilton/niagara-buffalo-missing-man-id-1.7163218,neutral,0.016119322,0.1742683,0.80961233,-0.030109616947116002
CBC,2024-04-04,Airstrike against food convoy adds to Gaza's already high death toll for aid workers,https://www.cbc.ca/news/world/gaza-aid-workers-killed-1.7163000,negative,0.005034995,0.8978403,0.097124755,-0.8060918378575508
CBC,2024-04-04,Father of Canadian aid worker killed in Gaza says IDF strike was 'deliberate',https://www.cbc.ca/player/play/9.4195590,negative,0.005345783,0.8246803,0.16997388,-0.6800690912481411
