source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2023-10-19,"Suspect name and description released, SIU combing through scene of police-involved shooting in Seaforth, Ont.",https://london.ctvnews.ca/suspect-name-and-description-released-siu-combing-through-scene-of-police-involved-shooting-in-seaforth-ont-1.6609126,neutral,0.020000752,0.09818677,0.8818125,-0.009240609262284316
CTV,2023-10-19,Indigenous ceremony honours Windsor-Essex Acute Care Hospital land,https://windsor.ctvnews.ca/indigenous-ceremony-honours-windsor-essex-acute-care-hospital-land-1.6609467,neutral,0.14491117,0.0071677277,0.84792125,0.020947850360240494
CTV,2023-10-19,'I fell feet first': Alta. farmer falls into abandoned well,https://www.ctvnews.ca/video?playlistId=1.6609461,negative,0.012337203,0.62421745,0.36344525,-0.38949527366716374
CTV,2023-10-19,"Alberta school trustee claimed 'the Holy Spirit' told her to post Pride flag, Nazis swastika meme",https://edmonton.ctvnews.ca/alberta-school-trustee-claimed-the-holy-spirit-told-her-to-post-pride-flag-nazis-swastika-meme-1.6605709,negative,0.032052394,0.34067312,0.6272745,-0.11503080849544745
CTV,2023-10-19,"Muskoka residents targeted in phone scam, one victim loses nearly $9,000",https://barrie.ctvnews.ca/muskoka-residents-targeted-in-phone-scam-one-victim-loses-nearly-9-000-1.6608963,negative,0.0062118648,0.85909045,0.13469766,-0.7379978221529768
CTV,2023-10-19,Calgary teen who dreamed of studying at McGill now looking elsewhere after Quebec's new tuition policy,https://montreal.ctvnews.ca/calgary-teen-who-dreamed-of-studying-at-mcgill-now-looking-elsewhere-after-quebec-s-new-tuition-policy-1.6607498,neutral,0.04754281,0.13252136,0.81993586,-0.01530158979403673
CTV,2023-10-19,Oak Bay police say passerby smashed car window to steal $5K left on passenger seat,https://vancouverisland.ctvnews.ca/oak-bay-police-say-passerby-smashed-car-window-to-steal-5k-left-on-passenger-seat-1.6608610,negative,0.014876684,0.582359,0.40276423,-0.3389207590629759
CTV,2023-10-19,'An embarrassment to the health-care system': Nurses reveal issues they see on the job,https://www.ctvnews.ca/health/an-embarrassment-to-the-health-care-system-nurses-reveal-issues-they-see-on-the-job-1.6607334,negative,0.0056802463,0.8810601,0.11325945,-0.7762348192201669
CTV,2023-10-19,Northern Manitoba daycare centre damaged by fire: RCMP investigating,https://winnipeg.ctvnews.ca/northern-manitoba-daycare-centre-damaged-by-fire-rcmp-investigating-1.6608803,negative,0.011950503,0.32405096,0.6639985,-0.10486623089565938
CTV,2023-10-19,"U.S. is receiving dozens of UFO reports a month, senior Pentagon official tells CNN",https://www.ctvnews.ca/sci-tech/u-s-is-receiving-dozens-of-ufo-reports-a-month-senior-pentagon-official-tells-cnn-1.6608281,neutral,0.045299985,0.04474992,0.90994984,4.953345882063864e-05
CTV,2023-10-19,The Lakers' LeBron James is redefining NBA longevity as he reaches his 21st season,https://www.ctvnews.ca/sports/the-lakers-lebron-james-is-redefining-nba-longevity-as-he-reaches-his-21st-season-1.6609266,positive,0.8642194,0.0031003943,0.13268015,0.7468656314051358
CTV,2023-10-19,"'Hours, maybe days' left before window closes for hostage release, says negotiator with previous Hamas experience",https://www.ctvnews.ca/world/hours-maybe-days-left-before-window-closes-for-hostage-release-says-negotiator-with-previous-hamas-experience-1.6609026,neutral,0.033368222,0.049840845,0.9167911,-0.0013706691252455272
CTV,2023-10-19,Toronto Raptors superfan Nav Bhatia writes memoir with 'behind-the-scenes stories',https://toronto.ctvnews.ca/toronto-raptors-superfan-nav-bhatia-writes-memoir-with-behind-the-scenes-stories-1.6608950,neutral,0.057432946,0.014799761,0.92776734,0.0030795083888821573
CTV,2023-10-19,Fresh fruit and vegetable producers warn proposed plastic reductions could spike grocery prices,https://www.ctvnews.ca/climate-and-environment/fresh-fruit-and-vegetable-producers-warn-proposed-plastic-reductions-could-spike-grocery-prices-1.6608282,negative,0.02885201,0.48845205,0.48269597,-0.23775294981651562
CTV,2023-10-19,"Bear breaks into vehicle, leaves 'smelly surprise' for owner: B.C. RCMP",https://bc.ctvnews.ca/bear-breaks-into-vehicle-leaves-smelly-surprise-for-owner-b-c-rcmp-1.6597871,negative,0.014488283,0.36103448,0.6244773,-0.13013595647533016
CTV,2023-10-19,McGill halts French-language program as Quebec increases tuition fees,https://montreal.ctvnews.ca/mcgill-halts-french-language-program-as-quebec-increases-tuition-fees-1.6608024,negative,0.016139096,0.3960905,0.58777034,-0.1566272425562758
CTV,2023-10-19,Driver killed when truck crashes into house in northern Ont.,https://northernontario.ctvnews.ca/driver-killed-when-truck-crashes-into-house-in-northern-ont-1.6606210,negative,0.008981569,0.74057215,0.2504462,-0.5483664907813264
CTV,2023-10-19,"Delays and rebuilding costs frustrate Lytton residents, province looking for solutions",https://bc.ctvnews.ca/delays-and-rebuilding-costs-frustrate-lytton-residents-province-looking-for-solutions-1.6609516,negative,0.0071515655,0.8271671,0.16568138,-0.6841542441870185
CTV,2023-10-19,N.S. woman known as the 'Queen of Socks' collects thousands of pairs of socks for local homeless shelters,https://www.ctvnews.ca/lifestyle/n-s-woman-known-as-the-queen-of-socks-collects-thousands-of-pairs-of-socks-for-local-homeless-shelters-1.6609399,positive,0.37889794,0.008493189,0.61260885,0.14349152210923144
CTV,2023-10-19,"Concerns over housing, environment take different turns as Canadians feel financial strain: Nanos",https://www.ctvnews.ca/canada/concerns-over-housing-environment-take-different-turns-as-canadians-feel-financial-strain-nanos-1.6608961,negative,0.023879189,0.25787762,0.71824324,-0.06593063995169324
CTV,2023-10-19,"1 in 3 Canadians don't know the difference between heart attack and cardiac arrest, poll finds",https://www.ctvnews.ca/health/1-in-3-canadians-don-t-know-the-difference-between-heart-attack-and-cardiac-arrest-poll-finds-1.6597723,negative,0.0138814,0.48208836,0.5040302,-0.23221649047161463
CTV,2023-10-19,Canada-wide warrant: Police search for suspected arsonist,https://www.ctvnews.ca/video?playlistId=1.6608798,negative,0.019267745,0.3403729,0.6403593,-0.1154824873928284
CTV,2023-10-19,Auditor general calls for online application portal for refugees amid severe backlogs,https://www.ctvnews.ca/politics/auditor-general-calls-for-online-application-portal-for-refugees-amid-severe-backlogs-1.6608163,negative,0.028944636,0.3560627,0.61499256,-0.12594289063928876
CTV,2023-10-19,"After two weeks, minister hasn't visited tent city outside Newfoundland legislature",https://atlantic.ctvnews.ca/more/after-two-weeks-minister-hasn-t-visited-tent-city-outside-newfoundland-legislature-1.6608226,negative,0.013886617,0.28751108,0.69860226,-0.0824697910592942
CTV,2023-10-19,"Chatham car wash targeted by vandals, owner says",https://windsor.ctvnews.ca/chatham-car-wash-targeted-by-vandals-owner-says-1.6609044,negative,0.007708734,0.6894305,0.30286074,-0.4752549963243098
CTV,2023-10-19,Unifor members at GM vote 80 per cent in favour of new contract,https://www.ctvnews.ca/autos/unifor-members-at-gm-vote-80-per-cent-in-favour-of-new-contract-1.6602335,positive,0.47995287,0.009498576,0.5105486,0.2302645223644788
CTV,2023-10-19,'I didn't get to say goodbye': Man cremated too soon after funeral home mix-up in Regina,https://regina.ctvnews.ca/i-didn-t-get-to-say-goodbye-man-cremated-too-soon-after-funeral-home-mix-up-in-regina-1.6607013,negative,0.008247381,0.79943883,0.19231384,-0.6390343950401967
CBC,2023-10-19,Thousands of Canadians may soon need to leave Lebanon. 2006 war suggests that's no easy task,https://www.cbc.ca/news/world/lebanon-canadians-israel-hezbollah-1.7000990,negative,0.0069522467,0.86004066,0.13300723,-0.7396215097462466
CBC,2023-10-19,"New early earthquake warnings could save lives and infrastructure in B.C., experts say",https://www.cbc.ca/news/canada/british-columbia/bc-earthquake-warning-1.7000886,positive,0.27773085,0.013005872,0.70926327,0.07696527337601822
CBC,2023-10-19,Canadian actor Donald Sutherland honoured with new Canada Post stamp,https://www.cbc.ca/news/entertainment/donald-sutherland-canada-post-stamp-1.7001587,positive,0.62822515,0.003165762,0.36860898,0.39465686994520155
CBC,2023-10-19,Government confirms 41 diplomats have left India as diplomatic tensions remain high,https://www.cbc.ca/news/politics/41-canadian-diplomats-left-india-1.7001515,negative,0.011838763,0.36035138,0.6278099,-0.12971295300605945
CBC,2023-10-19,Meet the magnet fishers pulling treasure from the Detroit River,https://www.cbc.ca/news/canada/windsor/magnet-fishing-windsor-1.7000673,neutral,0.13715762,0.016800243,0.8460423,0.01852994825504517
CBC,2023-10-19,"Biden asks Americans to support more aid to Israel, Ukraine in rare Oval Office address",https://www.cbc.ca/news/world/biden-address-oval-office-military-spending-israel-ukraine-1.7002268,neutral,0.22117504,0.013229041,0.765596,0.04874338047672566
CBC,2023-10-19,"'You wanted to commit a terrorist attack,' prosecutor tells accused in London, Ont., killings",https://www.cbc.ca/news/canada/london/you-wanted-to-commit-a-terrorist-attack-prosecutor-tells-accused-in-london-ont-killings-1.7001454,negative,0.0060039638,0.8123475,0.18164843,-0.6598724631975692
CBC,2023-10-19,WATCH: CBC News Network,https://www.cbc.cahttps://gem.cbc.ca/benefits-premium?cmp=DM_NewsTile_Gem_PremiumNN,neutral,0.10073908,0.018231502,0.88102955,0.00981596340483426
CBC,2023-10-19,RCMP tells owners to turn in guns after banned fully automatic model sold in Canada,https://www.cbc.ca/news/politics/rcmp-automatic-guns-misidentified-1.7002197,negative,0.01009928,0.5580693,0.43183145,-0.3113393189986322
CBC,2023-10-19,Canadian North partners with Air Greenland to offer first international flight,https://www.cbc.ca/news/canada/north/canadian-north-air-greenland-flight-1.7002214,neutral,0.07695772,0.0075442465,0.91549796,0.005865579762903472
CBC,2023-10-19,The National,https://www.cbc.ca/player/play/2262215235747,neutral,0.12646915,0.062769786,0.8107611,0.012054398075619588
CBC,2023-10-19,"Law professors, human rights commissioner tell Sask. government to shelve Parents' Bill of Rights",https://www.cbc.ca/news/canada/saskatoon/law-professors-human-rights-commissioner-tell-sask-government-to-shelve-parents-bill-of-rights-1.7001327,negative,0.021366106,0.3902607,0.5883732,-0.1518469001057383
CBC,2023-10-19,Judge grants more freedom to repatriated Canadian who married notorious ISIS fighter,https://www.cbc.ca/news/politics/dure-ahmed-terrorism-peace-bond-conditions-curfew-1.7001205,neutral,0.042015597,0.117925026,0.8400594,-0.012140999537714414
CBC,2023-10-19,The great escape: Emus on the lam prompt wild chase near Whitehorse,https://www.cbc.ca/news/canada/north/the-great-escape-emus-on-the-lam-prompt-wild-chase-near-whitehorse-1.7001719,positive,0.55066895,0.011435272,0.4378958,0.30310551635729155
CBC,2023-10-19,The Israel-Hamas war is sowing strife in national capitals around the world,https://www.cbc.ca/news/politics/israel-hamas-gaza-1.7000577,negative,0.005305196,0.91019434,0.08450042,-0.8284256543568143
CBC,2023-10-19,Mental health program that brings Palestinian and Israeli students together 'a beacon of hope',https://www.cbc.ca/radio/thecurrent/israel-gaza-children-trauma-1.7001588,positive,0.8813218,0.004064345,0.114613995,0.7767114834967277
CBC,2023-10-19,Some humanitarian aid could enter Gaza on Friday,https://www.cbc.ca/news/world/israel-gaza-british-pm-sunak-1.7001104,positive,0.43180895,0.018178202,0.5500128,0.18612853358160208
CBC,2023-10-19,"Whether it's strategy or revenge, Israel is likely to prevail in Gaza offensive — but then what?",https://www.cbc.ca/news/world/israel-gaza-motive-1.7001213,negative,0.042568885,0.24193245,0.71549857,-0.056719218435578256
CBC,2023-10-19,Satellite images tell the tale of where Fiona took biggest toll on P.E.I. forests,https://www.cbc.ca/news/canada/prince-edward-island/pei-environment-forestry-plan-committee-1.7001377,neutral,0.032664385,0.10214221,0.8651935,-0.009366063556623061
CBC,2023-10-19,U.S. journalist detained in Russia after visiting for family emergency,https://www.cbc.ca/news/world/alsu-kurmasheva-journalist-detained-1.7001647,negative,0.012436847,0.2590843,0.7284789,-0.06696998815592536
CBC,2023-10-19,Principal apologizes for asking student to remove Palestinian flag from online profile,https://www.cbc.ca/news/canada/ottawa/ottawa-school-principal-apologizes-asking-student-remove-palestinian-flag-1.6999947,negative,0.02303378,0.2883893,0.68857694,-0.08263783120101209
CBC,2023-10-19,Canada's first ambassador to Armenia lands in Yerevan as Ottawa preaches peace in the Caucasus,https://www.cbc.ca/news/politics/armenia-azerbaijan-refugees-1.6999874,neutral,0.15055524,0.008647414,0.8407973,0.02259210833610048
CBC,2023-10-19,"Canada's economy has less competition than it used to, new report says",https://www.cbc.ca/news/business/canada-competition-bureau-report-1.7001320,neutral,0.10341853,0.0808354,0.81574607,0.0041610299290653074
CBC,2023-10-19,Go beyond the headlines | Stream CBC News Explore,https://www.cbc.cahttps://www.cbc.ca/news/cbc-news-explore-1.6512577,neutral,0.10185861,0.013737929,0.8844034,0.010186449934611819
CBC,2023-10-19,"Applications for personal use eviction are up 77% in Toronto, worrying advocates",https://www.cbc.ca/news/canada/toronto/personal-use-n12-evictions-up-1.6999969,negative,0.014909067,0.57368404,0.41140682,-0.3288911263831551
CBC,2023-10-19,Canadian sentenced for message suggesting Anne Frank's diary was not authentic,https://www.cbc.ca/news/world/anne-frank-man-jailed-for-antisemetic-statement-1.7001477,negative,0.008348861,0.63406044,0.35759073,-0.4019629035476484
CBC,2023-10-19,Is Quebec right to assume out-of-province students will still come when tuition doubles?,https://www.cbc.ca/news/canada/montreal/quebec-university-cost-how-much-1.7000440,neutral,0.016568,0.18605173,0.7973802,-0.03434075618407917
CBC,2023-10-19,"Sidney Powell, who made false election claims for Trump, pleads guilty ahead of trial",https://www.cbc.ca/news/world/georgia-plea-deal-powell-trump-1.7001282,negative,0.02852112,0.47326875,0.49821013,-0.223169852881707
CBC,2023-10-19,The House of Commons Speaker tried to change the tone in the chamber. It didn't go well,https://www.cbc.ca/news/politics/greg-fergus-poilievre-scheer-decorum-analysis-wherry-1.7000755,negative,0.01488512,0.53386706,0.4512478,-0.2847924719462753
CBC,2023-10-19,Trudeau not ready to accept U.S. finding that Palestinian militants' rocket was behind Gaza hospital blast,https://www.cbc.ca/news/politics/trudeau-hospital-blast-gaza-1.7001656,negative,0.0074797464,0.68508834,0.30743182,-0.4692901632213733
CBC,2023-10-19,"Deep, dark sea reveals ghost-like Dumbo octopus",https://www.cbc.cahttps://www.cbc.ca/kidsnews/post/watch-deep-dark-sea-reveals-ghost-like-dumbo-octopus,negative,0.041418087,0.4558029,0.50277907,-0.20604080308288708
CBC,2023-10-19,Virtue and Moir lead star-studded group of inductees into Canada's Sports Hall of Fame,https://www.cbc.ca/sports/canada-sports-hall-of-fame-2023-oct-19-1.7001182,positive,0.5277261,0.0025959914,0.469678,0.2784880336085269
CBC,2023-10-19,How did things go so wrong for Jim Jordan? | About That,https://www.cbc.ca/player/play/2275096643906,negative,0.0066606225,0.8040915,0.18924783,-0.6465188092851815
CBC,2023-10-19,This boy died after taking drugs he got on Snapchat. Now his parents are suing,https://www.cbc.ca/radio/asithappens/snapchat-overdose-lawsuit-1.7001899,negative,0.004825406,0.90500444,0.09017016,-0.819009741539217
CBC,2023-10-19,Former St. Anne's nun 8th person charged for alleged abuses at that residential school,https://www.cbc.ca/news/indigenous/st-annes-nun-residential-school-charges-1.7001318,negative,0.0057967803,0.7617023,0.23250091,-0.5801567897059812
