source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2023-10-20,"Israel-Hamas war cannot become another 9/11 moment, says anti-Islamophobia envoy",https://www.ctvnews.ca/canada/israel-hamas-war-cannot-become-another-9-11-moment-says-anti-islamophobia-envoy-1.6609397,negative,0.016031118,0.5913982,0.3925707,-0.3494947919617619
CTV,2023-10-20,"Hurricanes are now twice as likely to zip from minor to whopper than decades ago, study says",https://atlantic.ctvnews.ca/hurricanes-are-now-twice-as-likely-to-zip-from-minor-to-whopper-than-decades-ago-study-says-1.6609980,negative,0.030183975,0.3465194,0.6232965,-0.11916466753876875
CTV,2023-10-20,Haudenosaunee Lacrosse team one step away from achieving Olympic dreams,https://www.ctvnews.ca/sports/haudenosaunee-lacrosse-team-one-step-away-from-achieving-olympic-dreams-1.6610525,positive,0.8723542,0.0028856918,0.124760106,0.7609935264817613
CTV,2023-10-20,One in four Canadians still struggling to make ends meet: StatCan,https://www.ctvnews.ca/canada/one-in-four-canadians-still-struggling-to-make-ends-meet-statcan-1.6610163,negative,0.018015644,0.5848489,0.3971355,-0.3417236506599579
CTV,2023-10-20,AHS upping COVID-19 vaccine supply after reports of shortages,https://calgary.ctvnews.ca/ahs-upping-covid-19-vaccine-supply-after-reports-of-shortages-1.6610934,neutral,0.046462465,0.17756808,0.7759694,-0.029371671792413068
CTV,2023-10-20,Second Calgary youth charged with terrorism-related offences,https://calgary.ctvnews.ca/second-calgary-youth-charged-with-terrorism-related-offences-1.6610074,negative,0.0048787394,0.8395287,0.15559265,-0.7047845273702045
CTV,2023-10-20,"Bear breaks into vehicle, leaves 'smelly surprise' for owner: B.C. RCMP",https://bc.ctvnews.ca/bear-breaks-into-vehicle-leaves-smelly-surprise-for-owner-b-c-rcmp-1.6597871,negative,0.014488283,0.36103448,0.6244773,-0.13013595647533016
CTV,2023-10-20,Vancouver Island landfill ordered to remove and destroy 'triggering' Halloween sign,https://bc.ctvnews.ca/vancouver-island-landfill-ordered-to-remove-and-destroy-triggering-halloween-sign-1.6610383,negative,0.010620192,0.66878074,0.3205991,-0.44715487587673763
CTV,2023-10-20,"White moose mama, baby captured on video in northern Ontario",https://northernontario.ctvnews.ca/white-moose-mama-baby-captured-on-video-in-northern-ontario-1.6608311,neutral,0.048503757,0.04969114,0.90180516,-0.00011659499163840792
CTV,2023-10-20,Hate crimes have increased since start of Israel-Hamas war: Toronto police chief,https://toronto.ctvnews.ca/hate-crimes-have-increased-since-start-of-israel-hamas-war-toronto-police-chief-1.6608982,negative,0.007546226,0.8214087,0.17104512,-0.6746552400614902
CTV,2023-10-20,N.S. woman known as the 'Queen of Socks' collects thousands of pairs of socks for local homeless shelters,https://www.ctvnews.ca/lifestyle/n-s-woman-known-as-the-queen-of-socks-collects-thousands-of-pairs-of-socks-for-local-homeless-shelters-1.6609399,positive,0.37889794,0.008493189,0.61260885,0.14349152210923144
CTV,2023-10-20,AI chatbots are supposed to improve health care. But research says some are perpetuating racism,https://www.ctvnews.ca/sci-tech/ai-chatbots-are-supposed-to-improve-health-care-but-research-says-some-are-perpetuating-racism-1.6609721,negative,0.015094869,0.75055325,0.23435175,-0.5631024139383953
CTV,2023-10-20,"So-called toddler milks are unregulated and unnecessary, a major pediatrician group says",https://www.ctvnews.ca/health/so-called-toddler-milks-are-unregulated-and-unnecessary-a-major-pediatrician-group-says-1.6609856,negative,0.008868892,0.7631415,0.22798958,-0.5823063342353851
CTV,2023-10-20,Man shot on Manitoba First Nation; suspect considered armed and dangerous: RCMP,https://winnipeg.ctvnews.ca/man-shot-on-manitoba-first-nation-suspect-considered-armed-and-dangerous-rcmp-1.6610489,negative,0.012233789,0.5662649,0.42150134,-0.32050626925688164
CTV,2023-10-20,Fresh fruit and vegetable producers warn proposed plastic reductions could spike grocery prices,https://www.ctvnews.ca/climate-and-environment/fresh-fruit-and-vegetable-producers-warn-proposed-plastic-reductions-could-spike-grocery-prices-1.6608282,negative,0.02885201,0.48845205,0.48269597,-0.23775294981651562
CTV,2023-10-20,Homicide investigation underway after woman's remains found in Newmarket,https://barrie.ctvnews.ca/homicide-investigation-underway-after-woman-s-remains-found-in-newmarket-1.6610247,neutral,0.023598997,0.21608503,0.76031595,-0.0461358310185469
CTV,2023-10-20,"Cop shot at hammer-wielding man but missed, striking civilian vehicle on busy Mississauga highway instead: SIU",https://toronto.ctvnews.ca/cop-shot-at-hammer-wielding-man-but-missed-striking-civilian-vehicle-on-busy-mississauga-highway-instead-siu-1.6610814,negative,0.014245799,0.4015249,0.5842293,-0.16101930338718873
CTV,2023-10-20,"Grande Prairie educational assistant charged with sexual assault, exploitation of youth",https://edmonton.ctvnews.ca/grande-prairie-educational-assistant-charged-with-sexual-assault-exploitation-of-youth-1.6610365,negative,0.008374062,0.7976794,0.1939464,-0.6362224453149841
CTV,2023-10-20,Ont. police investigating after pet cat shot by pellet gun,https://www.ctvnews.ca/video?playlistId=1.6610906,negative,0.011893564,0.49232644,0.49577987,-0.2422439222288375
CTV,2023-10-20,Richmond RCMP in social media storm over pedestrian safety video,https://bc.ctvnews.ca/richmond-rcmp-in-social-media-storm-over-pedestrian-safety-video-1.6605902,negative,0.030713506,0.25258547,0.71670103,-0.06285610100104577
CTV,2023-10-20,"Three dead after two-vehicle crash near Miramichi, N.B.",https://atlantic.ctvnews.ca/more/three-dead-after-two-vehicle-crash-near-miramichi-n-b-1.6610400,negative,0.010690256,0.66810447,0.3212051,-0.44624939858490364
CTV,2023-10-20,'An embarrassment to the health-care system': Nurses reveal issues they see on the job,https://www.ctvnews.ca/health/an-embarrassment-to-the-health-care-system-nurses-reveal-issues-they-see-on-the-job-1.6607334,negative,0.0056802463,0.8810601,0.11325945,-0.7762348192201669
CTV,2023-10-20,Capital Dispatch: The key stories from Parliament Hill,https://www.ctvnews.ca/video?playlistId=1.6573462,neutral,0.09566141,0.012164782,0.8921738,0.00900312211748755
CTV,2023-10-20,The three-year cruise has been postponed because it still doesn’t have a ship,https://www.ctvnews.ca/lifestyle/the-three-year-cruise-has-been-postponed-because-it-still-doesn-t-have-a-ship-1.6609977,negative,0.0071893535,0.8082683,0.18454231,-0.6532460080467262
CTV,2023-10-20,"U.S. is receiving dozens of UFO reports a month, senior Pentagon official tells CNN",https://www.ctvnews.ca/sci-tech/u-s-is-receiving-dozens-of-ufo-reports-a-month-senior-pentagon-official-tells-cnn-1.6608281,neutral,0.045299985,0.04474992,0.90994984,4.953345882063864e-05
CTV,2023-10-20,Emergency homeless shelter to move from Chinatown to Verdun,https://montreal.ctvnews.ca/emergency-homeless-shelter-to-move-from-chinatown-to-verdun-1.6610142,neutral,0.06844208,0.06852964,0.86302817,-1.1994167667062072e-05
CTV,2023-10-20,One of the best sunsets of the year is coming to Toronto,https://toronto.ctvnews.ca/one-of-the-best-sunsets-of-the-year-is-coming-to-toronto-1.6610179,positive,0.97454184,0.0030461417,0.022412056,0.9497224720988221
CTV,2023-10-20,"'The whole family is devastated,' aunt of west Edmonton homicide victim says",https://edmonton.ctvnews.ca/the-whole-family-is-devastated-aunt-of-west-edmonton-homicide-victim-says-1.6610437,negative,0.008941334,0.8255535,0.16550496,-0.6814587656502376
CTV,2023-10-20,Workers at Mack Trucks reject tentative contract deal and will go on strike early Monday,https://www.ctvnews.ca/autos/workers-at-mack-trucks-reject-tentative-contract-deal-and-will-go-on-strike-early-monday-1.6594354,negative,0.01092998,0.66178554,0.32728457,-0.43784056235142543
CTV,2023-10-20,Toronto residents fear for their safety after alleged car thieves captured on video breaking into home to steal key fob,https://toronto.ctvnews.ca/toronto-residents-fear-for-their-safety-after-alleged-car-thieves-captured-on-video-breaking-into-home-to-steal-key-fob-1.6609816,negative,0.012869885,0.64352393,0.34360623,-0.41395737864299065
CTV,2023-10-20,"Canada receives first set of new armoured vehicles made in London, Ont.",https://www.ctvnews.ca/canada/canada-receives-first-set-of-new-armoured-vehicles-made-in-london-ont-1.6609530,neutral,0.18523356,0.0045353672,0.810231,0.0342909222688057
CTV,2023-10-20,"City Hall advises against new panhandling bylaw, instead offers alternate strategies to address poverty in Windsor",https://windsor.ctvnews.ca/city-hall-advises-against-new-panhandling-bylaw-instead-offers-alternate-strategies-to-address-poverty-in-windsor-1.6610458,negative,0.018297397,0.32360914,0.65809345,-0.10438808275893052
CBC,2023-10-20,"Ontario doctor suspended, his address published after pro-Palestinian social media posts",https://www.cbc.ca/news/canada/doctor-doxed-suspended-palestinian-posts-1.7001887,negative,0.008888392,0.66649234,0.32461923,-0.44413307939406366
CBC,2023-10-20,Sask. government passes Parents' Bill of Rights,https://www.cbc.ca/news/canada/saskatchewan/sask-parental-rights-law-1.7002088,neutral,0.17250928,0.008342278,0.8191485,0.029689851670764433
CBC,2023-10-20,What goes into verifying videos from the Israel-Hamas war,https://www.cbc.ca/player/play/2275412547731,negative,0.018319998,0.22778639,0.7538935,-0.0515510431507451
CBC,2023-10-20,Go beyond the headlines | Stream CBC News Explore,https://www.cbc.cahttps://www.cbc.ca/news/cbc-news-explore-1.6512577,neutral,0.10185861,0.013737929,0.8844034,0.010186449934611819
CBC,2023-10-20,"IN PHOTOS: Global protests over Israeli airstrikes, blockade",https://www.cbc.ca/news/world/photos/in-photos-global-protests-over-israeli-airstrikes-blockade-1.7002746,negative,0.013064368,0.6792874,0.30764824,-0.4612606583611445
CBC,2023-10-20,"Residential school healing retreat had Métis survivors giggling, 'staying up until 12:30 a.m.'",https://www.cbc.ca/news/indigenous/metis-residential-school-survivors-retreat-1.7003014,positive,0.26021418,0.019798089,0.7199878,0.06731943725941658
CBC,2023-10-20,Donations help homeless man repair broken-down car he slept in for months,https://www.cbc.ca/news/canada/ottawa/claude-lurette-vehicle-fundraiser-1.7001872,neutral,0.16571781,0.14045402,0.69382817,0.007735059801973421
CBC,2023-10-20,"We caught technicians at Best Buy, Mobile Klinik, Canada Computers and others snooping on our personal devices",https://www.cbc.ca/news/business/marketplace-tech-repair-snooping-1.7000775,negative,0.039457425,0.31009614,0.6504464,-0.0946027293420002
CBC,2023-10-20,'Panic' as people line up round the clock at Brampton's Indian visa office,https://www.cbc.ca/news/canada/toronto/indian-visa-brampton-lineup-1.6999972,negative,0.04510367,0.44760102,0.5072953,-0.19831233243367663
CBC,2023-10-20,Premiers call on Ottawa to extend CEBA forgiveness deadline by a year,https://www.cbc.ca/news/politics/premiers-calling-for-ceba-forgiveness-deadline-extension-1.7003354,neutral,0.050036464,0.017882215,0.9320812,0.0021838771577620264
CBC,2023-10-20,"LGBTQ advocates in Thunder Bay, Ont., say Canada's laws aren't protecting them from hate",https://www.cbc.ca/news/canada/thunder-bay/lgbtq-advocates-thunder-bay-unsafe-1.7000329,negative,0.009457702,0.7083627,0.28217956,-0.501688285303743
CBC,2023-10-20,Canadian soccer great Christine Sinclair announces retirement from international play,https://www.cbc.ca/sports/soccer/christine-sinclair-retirement-soccer-canada-1.7002619,neutral,0.06439257,0.07285614,0.86275125,-0.001161615324473786
CBC,2023-10-20,Iconic Toronto condo project placed into receivership due to $1.6B in unpaid debt,https://www.cbc.ca/news/business/toronto-condo-1-bloor-mizrahi-1.7002651,negative,0.042461045,0.44429702,0.51324207,-0.19559685051087783
CBC,2023-10-20,Israeli Canadian reservist on Gaza offensive: 'We're ready to go in',https://www.cbc.ca/news/world/israeli-reservists-1.7003046,neutral,0.04949299,0.076681025,0.87382597,-0.00343042421753581
CBC,2023-10-20,"Severe childbirth injuries from forceps, vacuum 'unacceptably high' in Canada, research shows",https://www.cbc.ca/news/health/forceps-injury-1.7002212,negative,0.0070902025,0.7879901,0.20491984,-0.6208779995765532
CBC,2023-10-20,I first walked the Camino de Santiago at age 73. What could go wrong a second time?,https://www.cbc.ca/news/canada/montreal/first-person-camino-de-santiago-1.7000686,positive,0.49647775,0.018842222,0.4846801,0.24613510141305905
CBC,2023-10-20,"Eating the world's hottest pepper might make you 'throw up immediately,' says breeder",https://www.cbc.ca/radio/day6/pepper-x-worlds-hottest-1.7002884,negative,0.06672375,0.46305507,0.4702211,-0.20996796470470258
CBC,2023-10-20,Israelis living near Lebanon border fear Hezbollah may be about to join the war,https://www.cbc.ca/news/world/lebanon-border-israel-hezbollah-hamas-1.7003053,negative,0.007319722,0.69509166,0.2975887,-0.48309876175660804
CBC,2023-10-20,Biden tries to keep his own team onside with Mideast stance,https://www.cbc.ca/news/world/biden-speech-democrats-criticism-1.7002484,neutral,0.08090128,0.03765464,0.88144404,0.005127147261496212
CBC,2023-10-20,"Poilievre steps into Alberta's pension dispute with Ottawa, says province should stay in CPP",https://www.cbc.ca/news/politics/poilievre-trudeau-smith-alberta-pensions-1.7002596,neutral,0.021419544,0.058743082,0.9198374,-0.0029919512964282635
CBC,2023-10-20,"India making life 'unbelievably difficult' for millions by ordering diplomats out, says Trudeau",https://www.cbc.ca/news/politics/trudeau-india-making-life-difficult-1.7002961,negative,0.006238694,0.8312409,0.16252042,-0.6909224875568398
CBC,2023-10-20,"Company that arranges military moves has been hacked, defence department confirms",https://www.cbc.ca/news/politics/military-relocation-hacked-bgrs-1.7003766,negative,0.010674497,0.6351384,0.35418707,-0.4032868703317334
CBC,2023-10-20,Doug Ford's government promised 1 inspector for every 2 long-term care homes. That hasn't happened,https://www.cbc.ca/news/canada/toronto/ontario-long-term-care-home-inspections-1.7001238,negative,0.059065923,0.39348993,0.5474443,-0.15134550131534752
CBC,2023-10-20,"Indigenous pot shops face crowded market, constitutional questions 5 years since legalization",https://www.cbc.ca/news/canada/sudbury/indigenous-cannabis-northern-ontario-five-years-legalization-1.7001169,negative,0.01355744,0.511045,0.4753975,-0.2609832111186421
CBC,2023-10-20,Sask. government's pronoun policy relied heavily on 1 U.S. expert,https://www.cbc.ca/news/canada/saskatchewan/sask-pronoun-policy-expert-1.7001660,neutral,0.05695226,0.05216896,0.89087874,0.0005219596087029377
CBC,2023-10-20,"Death threats, backstabbing and bitterness stall a zombie U.S. Congress",https://www.cbc.ca/news/congress-speaker-jim-jordan-1.7003522,negative,0.0068037547,0.896519,0.09667723,-0.8037000490918489
CBC,2023-10-20,WATCH: CBC News Network,https://www.cbc.cahttps://gem.cbc.ca/benefits-premium?cmp=DM_NewsTile_Gem_PremiumNN,neutral,0.10073908,0.018231502,0.88102955,0.00981596340483426
CBC,2023-10-20,"In the wondrous new Super Mario game, every level is 'that one weird level'",https://www.cbc.ca/radio/day6/super-mario-bros-wonder-review-1.6998211,positive,0.6863657,0.021554187,0.2920802,0.47063326477550227
CBC,2023-10-20,UN calls for investigation into Gaza hospital strike,https://www.cbc.ca/news/world/gaza-hospital-strike-french-military-israel-1.7003564,neutral,0.05199508,0.20765379,0.740351,-0.040416624305781745
CBC,2023-10-20,8 lives remain for Cutie the cat after she was shot 7 times with a pellet gun,https://www.cbc.ca/news/canada/hamilton/cutie-cat-pellet-gun-simcoe-1.7001809,negative,0.013853746,0.8234077,0.16273855,-0.6778083424887438
CBC,2023-10-20,"Move over, Ryan Reynolds: Canadian soccer whistleblower now co-owner, CEO of Irish football club",https://www.cbc.ca/news/canada/british-columbia/mccormack-treaty-football-vancouver-limerick-1.7000844,neutral,0.035077605,0.12851696,0.83640534,-0.015286179886124351
CBC,2023-10-20,Montreal museum brings together unprecedented collection of historical wampum belts,https://www.cbc.ca/news/indigenous/mccord-stewart-museum-wampum-belt-exhibit-1.7001954,positive,0.3921351,0.0054784087,0.60238636,0.15373998031815717
CBC,2023-10-20,2nd lawyer pleads guilty in Georgia over efforts to overturn Trump's election loss,https://www.cbc.ca/news/world/trump-georgia-trial-chesebro-prosecutors-1.7002977,negative,0.014622456,0.6228622,0.3625152,-0.3877436013347335
CBC,2023-10-20,2 American hostages back in Israel after being released by Hamas,https://www.cbc.ca/news/world/israel-hamas-war-1.7002475,negative,0.013901675,0.3694366,0.61666185,-0.1362900962982465
CBC,2023-10-20,More than 30 MPs — including 23 Liberals — call for ceasefire in Israel-Hamas war,https://www.cbc.ca/news/politics/33-mps-letter-trudeau-ceasfire-israel-gaza-1.7003256,neutral,0.09857469,0.02589223,0.87553316,0.009046556189462596
