source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2023-10-16,Chris Evans says he's 'enjoying life' as a newlywed after marrying Alba Baptista,https://www.ctvnews.ca/entertainment/chris-evans-says-he-s-enjoying-life-as-a-newlywed-after-marrying-alba-baptista-1.6602265,positive,0.8443457,0.0023591684,0.15329508,0.7129141393642069
CTV,2023-10-16,Two-thirds of workers from marginalized backgrounds face racism at their jobs: survey,https://www.ctvnews.ca/business/two-thirds-of-workers-from-marginalized-backgrounds-face-racism-at-their-jobs-survey-1.6604260,negative,0.007698419,0.77320266,0.21909872,-0.5977832439504915
CTV,2023-10-16,Family and farming tradition showcased at North Dumfries plow match,https://kitchener.ctvnews.ca/family-and-farming-tradition-showcased-at-north-dumfries-plow-match-1.6603886,positive,0.43014064,0.00743224,0.5624271,0.1849657355167622
CTV,2023-10-16,Port Alberni sawmill fire deemed suspicious,https://vancouverisland.ctvnews.ca/port-alberni-sawmill-fire-deemed-suspicious-1.6603737,neutral,0.021011353,0.19577761,0.7832111,-0.0378873825988979
CTV,2023-10-16,Judge dismisses Manitoba man's challenge of provincial homegrown cannabis ban,https://winnipeg.ctvnews.ca/judge-dismisses-manitoba-man-s-challenge-of-provincial-homegrown-cannabis-ban-1.6603998,negative,0.019492554,0.4018398,0.57866764,-0.16109525886793108
CTV,2023-10-16,Suzanne Somers dead at 76; actor played Chrissy Snow on past U.S. TV sitcom 'Three's Company',https://www.ctvnews.ca/entertainment/suzanne-somers-dead-at-76-actor-played-chrissy-snow-on-past-u-s-tv-sitcom-three-s-company-1.6602348,neutral,0.032592613,0.16391012,0.8034973,-0.02580424361030964
CTV,2023-10-16,"'I need power for my oxygen machine': St. Thomas, Ont. apartment building without power for six days",https://london.ctvnews.ca/i-need-power-for-my-oxygen-machine-st-thomas-ont-apartment-building-without-power-for-six-days-1.6603651,negative,0.03278408,0.3919272,0.5752887,-0.15253214433601414
CTV,2023-10-16,GOP infighting could may lead to Democrat becoming speaker,https://www.ctvnews.ca/video?playlistId=1.6573753,negative,0.018078411,0.47590628,0.50601524,-0.22615998802085713
CTV,2023-10-16,Three men fined $11K after shooting a moose from a boat in northern Ont.,https://northernontario.ctvnews.ca/three-men-fined-11k-after-shooting-a-moose-from-a-boat-in-northern-ont-1.6600518,negative,0.005704037,0.762322,0.23197404,-0.5811022410311839
CTV,2023-10-16,How B.C plans to crack down on short-term rental market,https://www.ctvnews.ca/video?playlistId=1.6603541,neutral,0.037183598,0.05360943,0.90920687,-0.0014913528462514591
CTV,2023-10-16,NASA spacecraft launched to mysterious and rare metal asteroid in first mission of its kind,https://www.ctvnews.ca/sci-tech/nasa-spacecraft-launched-to-mysterious-and-rare-metal-asteroid-in-first-mission-of-its-kind-1.6600223,positive,0.5432934,0.010725998,0.44598064,0.29505267400010915
CTV,2023-10-16,'I can't believe this is reality': Woman from Toronto shot near Gaza border in Israel missing,https://toronto.ctvnews.ca/i-can-t-believe-this-is-reality-woman-from-toronto-shot-near-gaza-border-in-israel-missing-1.6601464,negative,0.006405629,0.8031847,0.19040956,-0.6450646939227855
CTV,2023-10-16,Fire-ravaged N.W.T. hamlet asks for independent inquiry as it looks to rebuild,https://www.ctvnews.ca/canada/fire-ravaged-n-w-t-hamlet-asks-for-independent-inquiry-as-it-looks-to-rebuild-1.6601664,negative,0.02515585,0.2623658,0.7124784,-0.06820298335757258
CTV,2023-10-16,CTV News in Israel: Aid to Gaza hampered by border closure,https://www.ctvnews.ca/video?playlistId=1.6593069,negative,0.008548095,0.7363812,0.25507063,-0.5421842492230162
CTV,2023-10-16,Sask. legislators ready for marathon school pronoun debate,https://regina.ctvnews.ca/sask-legislators-ready-for-marathon-school-pronoun-debate-1.6603113,neutral,0.11108857,0.045798793,0.8431126,0.010243143528056997
CTV,2023-10-16,"Man accused of going 252 km/h on Highway 401 near Napanee, Ont.",https://ottawa.ctvnews.ca/man-accused-of-going-252-km-h-on-highway-401-near-napanee-ont-1.6603078,negative,0.01808474,0.30470848,0.67720675,-0.09252020920641968
CTV,2023-10-16,Legault wants to turn Montreal's Olympic Stadium back into a 'positive symbol',https://montreal.ctvnews.ca/legault-wants-to-turn-montreal-s-olympic-stadium-back-into-a-positive-symbol-1.6604109,positive,0.3158215,0.019382482,0.664796,0.09936754742584597
CTV,2023-10-16,Chinese jets make 'dangerous and reckless' intercept of Canadian surveillance flight: Blair,https://www.ctvnews.ca/canada/chinese-jets-make-dangerous-and-reckless-intercept-of-canadian-surveillance-flight-blair-1.6604184,negative,0.008076658,0.7111679,0.2807553,-0.5056946143030512
CTV,2023-10-16,Friends and families mourn the loss of Canadians killed by Hamas in Israel,https://www.ctvnews.ca/canada/friends-and-families-mourn-the-loss-of-canadians-killed-by-hamas-in-israel-1.6601507,negative,0.009197034,0.82821184,0.16259094,-0.685850406890463
CTV,2023-10-16,Italian lawmakers debate long-delayed Holocaust Museum revived by far-right-led government,https://www.ctvnews.ca/world/italian-lawmakers-debate-long-delayed-holocaust-museum-revived-by-far-right-led-government-1.6603772,negative,0.007225839,0.6934656,0.29930872,-0.4808422310178777
CTV,2023-10-16,"Australian safety watchdog fines social platform X US $385,000 for not tackling child abuse content",https://www.ctvnews.ca/sci-tech/australian-safety-watchdog-fines-social-platform-x-us-385-000-for-not-tackling-child-abuse-content-1.6602851,negative,0.007793089,0.7475065,0.24470043,-0.558705234558829
CTV,2023-10-16,Helicopter crashes into waterfront Collingwood home,https://barrie.ctvnews.ca/helicopter-crashes-into-waterfront-collingwood-home-1.6603083,negative,0.021767743,0.51628166,0.46195054,-0.2660729521335412
CTV,2023-10-16,Quebec coroner says more diligent police search could have saved life of Cree teen,https://montreal.ctvnews.ca/quebec-coroner-says-more-diligent-police-search-could-have-saved-life-of-cree-teen-1.6603712,neutral,0.16003525,0.058777213,0.7811875,0.02215652732154183
CTV,2023-10-16,Teenager seriously injured after being struck by driver near Merivale High School,https://ottawa.ctvnews.ca/teenager-seriously-injured-after-being-struck-by-driver-near-merivale-high-school-1.6603820,negative,0.01444043,0.6273399,0.3582197,-0.3933468056374618
CTV,2023-10-16,Olympic committee president Thomas Bach says term limits at the IOC 'are necessary',https://www.ctvnews.ca/sports/olympic-committee-president-thomas-bach-says-term-limits-at-the-ioc-are-necessary-1.6603097,neutral,0.12685524,0.012490693,0.86065406,0.015936236104407975
CTV,2023-10-16,Sask. teachers threaten job action after negotiation 'impasse',https://saskatoon.ctvnews.ca/sask-teachers-threaten-job-action-after-negotiation-impasse-1.6603936,negative,0.008438064,0.6898813,0.30168045,-0.4758651634148876
CTV,2023-10-16,Miniature 'Star Wars' X-wing gets over US$3 million at auction of Hollywood model-maker's collection,https://www.ctvnews.ca/entertainment/miniature-star-wars-x-wing-gets-over-us-3-million-at-auction-of-hollywood-model-maker-s-collection-1.6603748,positive,0.23626326,0.007562788,0.7561739,0.05576314262822191
CTV,2023-10-16,Unifor members at GM vote 80 per cent in favour of new contract,https://www.ctvnews.ca/autos/unifor-members-at-gm-vote-80-per-cent-in-favour-of-new-contract-1.6602335,positive,0.47995287,0.009498576,0.5105486,0.2302645223644788
CTV,2023-10-16,Palestinian-Canadian 'broken' over family caught in violence,https://www.ctvnews.ca/video?playlistId=1.6595428,negative,0.0066878996,0.7690285,0.22428362,-0.5913600940932939
CTV,2023-10-16,"Motorists caught off-guard, businesses impacted by lengthy closure of busy Barrie intersection",https://barrie.ctvnews.ca/motorists-caught-off-guard-businesses-impacted-by-lengthy-closure-of-busy-barrie-intersection-1.6599002,negative,0.009462027,0.6664423,0.3240957,-0.4440557961258307
CTV,2023-10-16,Crime wave compels northern Alberta community to declare state of emergency,https://edmonton.ctvnews.ca/crime-wave-compels-northern-alberta-community-to-declare-state-of-emergency-1.6601032,negative,0.011103551,0.6844599,0.3044366,-0.46836203903768414
CBC,2023-10-16,Palestinian workers stranded in West Bank fear for families in Gaza — but refuse to condemn Hamas,https://www.cbc.ca/news/world/gaza-israel-palestinian-hamas-war-1.6996889,negative,0.006974995,0.8016752,0.19134986,-0.6426344291113608
CBC,2023-10-16,Ontario government tables bill to return lands it removed back to Greenbelt,https://www.cbc.ca/news/canada/toronto/ontario-doug-ford-greenbelt-land-reversal-bill-1.6994997,neutral,0.03260125,0.05391989,0.9134788,-0.0018445145402645746
CBC,2023-10-16,"Freedom Convoy made it 'near impossible' to live, witness tells criminal trial of protest leaders",https://www.cbc.ca/news/canada/ottawa/freedom-convoy-made-it-near-impossible-to-live-zexi-li-tells-trial-1.6997367,negative,0.0076772273,0.8275373,0.16478546,-0.6847590772061363
CBC,2023-10-16,"Accused killer of London, Ont., Muslim family says he considered Toronto attack",https://www.cbc.ca/news/canada/london/london-terrorism-trial-1.6997843,negative,0.007409388,0.7309928,0.26159784,-0.5342955442530606
CBC,2023-10-16,Climate change could mean Alberta cuts more fire-killed trees for timber,https://www.cbc.ca/news/canada/edmonton/climate-change-could-mean-alberta-cuts-more-fire-killed-trees-for-timber-1.6995711,negative,0.020645762,0.47317687,0.5061774,-0.22347007255950757
CBC,2023-10-16,Menopause costs Canada's economy billions: report,https://www.cbc.ca/news/business/menopause-costs-canada-s-economy-billions-report-1.6995383,negative,0.020973377,0.64485615,0.33417052,-0.41539954049781613
CBC,2023-10-16,"At conference confronting antisemitism, justice minister promises online harms legislation",https://www.cbc.ca/news/politics/virani-antisemitism-online-hate-1.6998249,negative,0.014245365,0.6077329,0.37802178,-0.3691363015266944
CBC,2023-10-16,"Pro-Europe, civic rights coalition wins in Poland, but change will be hard",https://www.cbc.ca/news/world/poland-election-coaliiton-1.6997607,positive,0.30021495,0.054502968,0.64528203,0.08715845552252688
CBC,2023-10-16,"B.C. increases violation fines, will require data sharing for short-term rentals",https://www.cbc.ca/news/canada/british-columbia/new-provincial-rules-short-term-rentals-1.6997449,negative,0.012155771,0.50862694,0.4792173,-0.25855359914834253
CBC,2023-10-16,"As Israel expands Gaza offensive, it has lonely critics in Washington",https://www.cbc.ca/news/world/israel-gaza-offensive-washington-analysis-1.6996265,negative,0.009537689,0.7988224,0.19164008,-0.6380261226652806
CBC,2023-10-16,WATCH: CBC News Network,https://www.cbc.cahttps://gem.cbc.ca/benefits-premium?cmp=DM_NewsTile_Gem_PremiumNN,neutral,0.10073908,0.018231502,0.88102955,0.00981596340483426
CBC,2023-10-16,Canada gets new guidelines to recognize and treat high-risk drinking,https://www.cbc.ca/news/health/alcohol-high-risk-1.6996304,neutral,0.078791745,0.033879325,0.88732904,0.005060325413415168
CBC,2023-10-16,"Teens say they were groped by strangers on flights and Air Canada, Air Transat didn't do enough to help",https://www.cbc.ca/news/canada/toronto/airlines-flight-sexual-assault-allegations-1.6992734,negative,0.00563136,0.8614153,0.13295333,-0.7420046141145988
CBC,2023-10-16,"How CBC News uses the words 'terrorist,' 'terrorism'",https://www.cbc.ca/news/editorsblog/editor-in-chief-note-use-of-words-terrorist-terrorism-1.6997281,negative,0.0069106384,0.7539942,0.23909512,-0.5684595590952544
CBC,2023-10-16,More than 180 PWHL players to hit ice Nov. 15 when new league's training camps open,https://www.cbc.ca/sports/hockey/pwhl-training-camp-details-1.6997493,neutral,0.1028169,0.0059713065,0.89121175,0.01053566320272381
CBC,2023-10-16,Grief and rage are consuming Israel — was that what Hamas intended?,https://www.cbc.ca/news/politics/israel-gaza-hamas-1.6994502,negative,0.005078617,0.9013,0.0936213,-0.8123159880075725
CBC,2023-10-16,How homebrewers launched Saskatchewan's craft beer industry,https://www.cbc.cahttps://www.cbc.ca/newsinteractives/features/plant-to-pint-brewing,neutral,0.14575617,0.014408392,0.8398354,0.021037263214651603
CBC,2023-10-16,"For Halifax homeless population, dry socks are a matter of health",https://www.cbc.ca/news/canada/nova-scotia/homeless-foot-problems-feet-socks-halifax-1.6994981,negative,0.037305374,0.47376382,0.48893082,-0.22306045571797384
CBC,2023-10-16,"As conditions in Gaza continue to deteriorate, Hamas releases first video of Israeli hostage",https://www.cbc.ca/news/world/gaza-rafah-border-egypt-1.6997153,negative,0.004714981,0.88995636,0.105328575,-0.7920001754090027
CBC,2023-10-16,Lavish trip for group of Conservative MPs in ethics spotlight,https://www.cbc.ca/news/politics/mps-sponsored-travel-london-1.6998318,neutral,0.21302173,0.015465424,0.7715128,0.04513908500779795
CBC,2023-10-16,"'We wanted to save the art form,' First Nations master carver says at new B.C. exhibit",https://www.cbc.ca/player/play/2272820291508,neutral,0.15575364,0.012944453,0.831302,0.024091625285512563
CBC,2023-10-16,Offshore wind industry in Atlantic Canada could make region energy powerhouse: report,https://www.cbc.ca/news/canada/nova-scotia/offshore-wind-industry-atlantic-canada-net-zero-emission-1.6996162,positive,0.66229516,0.006348535,0.33135626,0.43859459796393807
CBC,2023-10-16,Belgian officials raise terror alert after gunman kills 2 Swedes in Brussels,https://www.cbc.ca/news/world/belgium-swedes-killed-terror-alert-1.6998038,negative,0.0056185927,0.8322763,0.16210522,-0.6926521841204059
CBC,2023-10-16,Departing premier Heather Stefanson apologizes for 'hurting Manitobans' with landfill-search ads,https://www.cbc.ca/news/canada/manitoba/heather-steafnson-exit-premier-interview-1.6996919,negative,0.008067304,0.7780837,0.21384896,-0.6053491692225181
CBC,2023-10-16,"Manitoba reinstates mask mandates for health-care workers in hospitals, care homes",https://www.cbc.ca/news/canada/manitoba/mask-mandate-health-care-workers-manitoba-1.6998017,neutral,0.053508148,0.038584422,0.9079074,0.001374364269113082
CBC,2023-10-16,B.C. introduces legislation to force Surrey police transition,https://www.cbc.ca/news/canada/british-columbia/police-act-amendments-surrey-1.6998110,neutral,0.024051705,0.087235875,0.88871247,-0.007031610695227286
CBC,2023-10-16,"Chinese fighters engaged in 'unsafe' intercept of Canadian surveillance plane, commander says",https://www.cbc.ca/news/politics/china-air-force-intercept-aurora-surveillance-1.6997852,negative,0.009081481,0.4612942,0.5296244,-0.21270982887851098
CBC,2023-10-16,Trudeau appoints former ambassador to Israel as special envoy on antisemitism,https://www.cbc.ca/news/politics/deborah-lyons-irwin-cotler-1.6997457,negative,0.02096505,0.42775276,0.55128205,-0.18253295400750247
CBC,2023-10-16,"He was detained by police after sending a tweet. 8 years later, he's fighting for a public hearing",https://www.cbc.ca/news/canada/newfoundland-labrador/andrew-abbass-rnc-complaints-1.6967702,negative,0.010519789,0.71839035,0.27108976,-0.5159740856555448
CBC,2023-10-16,Taylor Swift's concert film debuted this weekend. These 31 fans are Ready For It,https://www.cbc.ca/player/play/2273912899534,positive,0.9110189,0.0024311265,0.086549886,0.8299495876524907
CBC,2023-10-16,Israeli consulate names 5th Canadian killed in Hamas attacks,https://www.cbc.ca/news/canada/israel-hamas-gaza-canadians-1.6992311,negative,0.005089179,0.83070415,0.16420673,-0.6900434526245798
CBC,2023-10-16,"For Canadians stuck in Gaza, agonizing uncertainty around closed border crossing",https://www.cbc.ca/news/world/canadians-stuck-in-gaza-rafah-border-crossing-1.6997705,negative,0.013696779,0.7096893,0.27661377,-0.5034714106120894
CBC,2023-10-16,Go beyond the headlines | Stream CBC News Explore,https://www.cbc.cahttps://www.cbc.ca/news/cbc-news-explore-1.6512577,neutral,0.10185861,0.013737929,0.8844034,0.010186449934611819
CBC,2023-10-16,Conservative MPs want to bring CBC executives before Commons committee over 'terrorism' language policy,https://www.cbc.ca/news/politics/conservative-cbc-terrorist-language-guide-policy-1.6997926,negative,0.016756656,0.30322522,0.6800182,-0.09166473106809292
CBC,2023-10-16,The National | Israel-Hamas war,https://www.cbc.ca/player/play/2262215235747,neutral,0.029389672,0.21544345,0.7551669,-0.045552126574083474
