source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2023-11-30,IOC lines up French Alps to host 2030 Winter Olympics and Salt Lake City for 2034 edition,https://www.ctvnews.ca/sports/ioc-lines-up-french-alps-to-host-2030-winter-olympics-and-salt-lake-city-for-2034-edition-1.6666632,neutral,0.16131708,0.00554015,0.8331428,0.025992500186144518
CTV,2023-11-30,New technology installed beneath Detroit street can charge electric vehicles as they drive,https://www.ctvnews.ca/autos/new-technology-installed-beneath-detroit-street-can-charge-electric-vehicles-as-they-drive-1.6666109,neutral,0.16510871,0.014397226,0.82049394,0.027053623919314873
CTV,2023-11-30,Russia's Supreme Court effectively outlaws LGBTQ2S+ activism in a landmark ruling,https://www.ctvnews.ca/world/russia-s-supreme-court-effectively-outlaws-lgbtq2s-activism-in-a-landmark-ruling-1.6667113,negative,0.015507257,0.5182216,0.46627113,-0.26831315332110783
CTV,2023-11-30,'It's a miracle': Missing B.C. cat found after almost 7 months far from home,https://bc.ctvnews.ca/it-s-a-miracle-missing-b-c-cat-found-after-almost-7-months-far-from-home-1.6658746,positive,0.74697536,0.011756198,0.24126847,0.5578339731203394
CTV,2023-11-30,Kitchener seeing a gradual increase in tiny homes,https://kitchener.ctvnews.ca/kitchener-seeing-a-gradual-increase-in-tiny-homes-1.6666363,neutral,0.09876682,0.023301484,0.87793183,0.009211915271347237
CTV,2023-11-30,Academy Sports is paying US$2.5 million to families of a serial killer's victims for illegal gun sales,https://www.ctvnews.ca/business/academy-sports-is-paying-us-2-5-million-to-families-of-a-serial-killer-s-victims-for-illegal-gun-sales-1.6667499,negative,0.0074852267,0.8245413,0.16797358,-0.679812230059305
CTV,2023-11-30,Judge orders largest cash seizure in YRP history after Toronto area human trafficking bust,https://toronto.ctvnews.ca/judge-orders-largest-cash-seizure-in-yrp-history-after-toronto-area-human-trafficking-bust-1.6667448,negative,0.014454987,0.6272331,0.35831186,-0.3932124555969647
CTV,2023-11-30,New Manitoba credit union could be in the works,https://winnipeg.ctvnews.ca/new-manitoba-credit-union-could-be-in-the-works-1.6667352,positive,0.276719,0.012715154,0.71056587,0.07641172394485984
CTV,2023-11-30,"A 'predator' at CSIS: B.C. officers allege rape, harassment and a toxic workplace culture",https://bc.ctvnews.ca/a-predator-at-csis-b-c-officers-allege-rape-harassment-and-a-toxic-workplace-culture-1.6667313,negative,0.0056709065,0.86176825,0.13256069,-0.742612490452208
CTV,2023-11-30,22 fires in 24 hours: Vancouver firefighters continue seeing record-breaking number of calls,https://bc.ctvnews.ca/22-fires-in-24-hours-vancouver-firefighters-continue-seeing-record-breaking-number-of-calls-1.6667531,neutral,0.03826541,0.19010504,0.7716296,-0.03467568103294738
CTV,2023-11-30,"Suspect driving company vehicle in northern Ont. was impaired, asleep and had suspended licence",https://northernontario.ctvnews.ca/suspect-driving-company-vehicle-in-northern-ont-was-impaired-asleep-and-had-suspended-licence-1.6665642,negative,0.0076977294,0.74020594,0.25209612,-0.5478457589536312
CTV,2023-11-30,"A mild end of November, start of December in the forecast for Ottawa",https://ottawa.ctvnews.ca/a-mild-end-of-november-start-of-december-in-the-forecast-for-ottawa-1.6666928,neutral,0.089413136,0.022086568,0.8885003,0.0075068939439959514
CTV,2023-11-30,Ont. children narrowly escape toy car that burst into flames,/video/c2818248-kids-narrowly-escape-toy-car-bursting-into-flames,negative,0.016261162,0.65165395,0.33208477,-0.4243885150233808
CTV,2023-11-30,Senior allegedly assaulted by man rummaging through his recycling bins,https://windsor.ctvnews.ca/senior-allegedly-assaulted-by-man-rummaging-through-his-recycling-bins-1.6667487,negative,0.012777386,0.66438574,0.32283682,-0.4412451833774682
CTV,2023-11-30,South Koreans want their own nukes. That could roil one of the world's most dangerous regions,https://www.ctvnews.ca/world/south-koreans-want-their-own-nukes-that-could-roil-one-of-the-world-s-most-dangerous-regions-1.6666696,negative,0.0065021366,0.89564097,0.09785686,-0.8021304877462319
CTV,2023-11-30,Halifax police investigating discovery of human remains in Armdale area,https://atlantic.ctvnews.ca/more/halifax-police-investigating-discovery-of-human-remains-in-armdale-area-1.6666019,neutral,0.017943216,0.066459626,0.915597,-0.004094929304449657
CTV,2023-11-30,Google will start deleting 'inactive' accounts in December. Here's what you need to know,https://www.ctvnews.ca/sci-tech/google-will-start-deleting-inactive-accounts-in-december-here-s-what-you-need-to-know-1.6662701,neutral,0.051307537,0.11635048,0.832342,-0.01090496783626449
CBC,2023-11-30,RCMP admits 'mistakes were made' with Cameron Ortis,https://www.cbc.cahttps://www.cbc.ca/newsinteractives/features/rcmp-cameron-ortis,negative,0.0115032075,0.5237165,0.46478024,-0.2741466733614484
CBC,2023-11-30,"Henry Kissinger, polarizing statesman who shaped U.S. foreign policy in Vietnam War era, dead at 100",https://www.cbc.ca/news/world/us-henry-kissinger-dead-1.7044509,negative,0.016925147,0.6021316,0.38094324,-0.36227600900891943
CBC,2023-11-30,COP28 climate conference begins with controversy and early financial breakthrough,https://www.cbc.ca/news/world/bakx-cop28-al-jaber-oil-deals-loss-and-damage-1.7044839,neutral,0.0920836,0.09541154,0.81250495,-0.0006239715237210675
CBC,2023-11-30,"Bad loans piling up at big banks as TD, Royal and CIBC reveal quarterly numbers",https://www.cbc.ca/news/business/bank-earnings-1.7044654,negative,0.0072362632,0.87291634,0.11984751,-0.7619304974840695
CBC,2023-11-30,N.Y. woman clears $108M of other people's medical debt — after dying of cancer,https://www.cbc.ca/radio/asithappens/us-medical-debt-charity-1.7043821,negative,0.027929986,0.44504106,0.5270288,-0.19728152321452086
CBC,2023-11-30,"Hostage releases resume as Israel, Hamas extend Gaza temporary truce",https://www.cbc.ca/news/world/israel-hamas-temporary-truce-extended-1.7044586,neutral,0.051572364,0.036973678,0.91145396,0.0012926558225112572
CBC,2023-11-30,U.S. says India planned to assassinate numerous people in U.S. and Canada,https://www.cbc.ca/news/world/us-unseals-indictment-sikh-killings-1.7043428,negative,0.0077567426,0.70914304,0.28310016,-0.5028237082449092
CBC,2023-11-30,"Telus workers' cheques in chaos thanks to new payroll system, union says",https://www.cbc.ca/news/canada/british-columbia/telus-workers-cheques-in-chaos-thanks-to-new-payroll-system-union-says-1.7044579,negative,0.008224454,0.76463896,0.22713669,-0.5846050421344184
CBC,2023-11-30,Pogues singer Shane MacGowan dead at 65,https://www.cbc.ca/news/entertainment/pogues-macgowan-obit-1.7044633,neutral,0.04220762,0.20790751,0.7498847,-0.04144407591849841
CBC,2023-11-30,Russian top court rules LGBT activists should be labelled 'extremist',https://www.cbc.ca/news/world/russia-lgbt-supreme-court-ruling-extremist-1.7044650,negative,0.009758415,0.56620926,0.42403224,-0.3204977454444986
CBC,2023-11-30,Daryl Hall calls musical partner John Oates's plan to sell stake in business a 'betrayal',https://www.cbc.ca/news/entertainment/hall-and-oates-legal-dispute-1.7044785,negative,0.007453733,0.7034698,0.28907657,-0.4948141364131402
CBC,2023-11-30,988 suicide crisis helpline launches across Canada,https://www.cbc.ca/news/health/988-hotline-mental-health-canada-1.7043603,negative,0.038705755,0.4007734,0.56052095,-0.15912114348084927
CBC,2023-11-30,Ontario First Nations leaders say federal government's carbon tax is discriminatory,https://www.cbc.ca/news/politics/ontario-first-nations-carbon-tax-federal-court-challenge-1.7043590,negative,0.009463882,0.70150006,0.289036,-0.4920127867203661
CBC,2023-11-30,Long lineups and 'abnormal exhaustion': Daily life for displaced Palestinians in Khan Younis camp,https://www.cbc.ca/news/world/palestinian-refugees-khan-younis-1.7043600,negative,0.0069438647,0.7759232,0.21713285,-0.6020086404640246
CBC,2023-11-30,Friends of one of Bernardo's victims call on Ottawa to do more to uphold victims' rights,https://www.cbc.ca/news/politics/victims-rights-paul-bernardo-prison-transfer-1.7043720,neutral,0.056503754,0.16122568,0.7822706,-0.0228010394438245
CBC,2023-11-30,"Canada's economy shrank by 0.3% in third quarter, StatsCan says",https://www.cbc.ca/news/business/canada-gdp-economy-1.7044651,negative,0.01647913,0.5524559,0.4310649,-0.3049359938355636
CBC,2023-11-30,"Convoy leader texted with ex-premier Brad Wall, current Sask. MLA, docs show",https://www.cbc.ca/news/canada/ottawa/chris-barber-freedom-convoy-saskatchewan-brad-wall-1.7042705,neutral,0.017009275,0.03696444,0.94602615,-0.0010770570904324872
CBC,2023-11-30,WATCH: CBC News Network,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.10073908,0.018231502,0.88102955,0.00981596340483426
CBC,2023-11-30,How this Canadian producer is using AI to allow artists to sing in different languages,https://www.cbc.ca/news/entertainment/artificial-intelligence-music-languages-1.7042734,neutral,0.053119324,0.029238831,0.9176417,0.001966756814442805
CBC,2023-11-30,'We were duped': Health minister vows to close 'loophole' on flavoured nicotine pouches,https://www.cbc.ca/news/politics/we-were-duped-health-minister-regulations-zonnic-nicotine-pouches-1.7044806,negative,0.008491387,0.83243436,0.15907432,-0.692874792193197
CBC,2023-11-30,Go beyond the headlines | Stream CBC News Explore,https://www.cbc.cahttps://www.cbc.ca/news/cbc-news-explore-1.6512577,neutral,0.09185704,0.0112939505,0.89684886,0.008310174861161368
CBC,2023-11-30,What comes after a world title? Canadian skier Jack Crawford is about to find out,https://www.cbc.ca/sports/olympics/winter/alpine-skiing/alpine-ski-jack-crawford-beaver-creek-1.7042699,neutral,0.09318314,0.011547437,0.89526945,0.008549751334173017
CBC,2023-11-30,"At COP28 climate summit, there's concern oil and gas lobbyists have too much influence",https://www.cbc.ca/news/climate/climate-dubai-cop28-lobbyists-canada-1.7042376,negative,0.023728648,0.46591684,0.51035446,-0.2165154819193411
CBC,2023-11-30,WATCH : CBC News Explore,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.09840742,0.014817321,0.88677526,0.009464467482493077
CBC,2023-11-30,Buffy Sainte-Marie's claims of Cree ancestry and birth on Sask. First Nation removed from her website,https://www.cbc.ca/news/canada/saskatchewan/buffy-sainte-marie-website-1.7042481,negative,0.013026249,0.27095997,0.7160137,-0.07324963966080844
CBC,2023-11-30,Freed Israeli hostage faced dwindling food in a 'suffocating' room in Gaza,https://www.cbc.ca/news/world/israeli-hostages-conditions-in-captivity-1.7044319,negative,0.014274646,0.63295865,0.35276672,-0.40043286909123843
CBC,2023-11-30,"Palestinians in Israeli prisons face dwindling rights, escalating violence, say human rights groups",https://www.cbc.ca/news/world/palestinians-prison-rights-violence-1.7043182,negative,0.0053205583,0.87306225,0.121617146,-0.7622094346250341
CBC,2023-11-30,"Ontario's Crypto King still jet-setting to U.K., Miami, and soon Australia despite bankruptcy",https://www.cbc.ca/news/canada/toronto/ontario-crypto-king-jetsetting-abroad-while-bankrupt-1.7042719,neutral,0.1985035,0.013927657,0.78756875,0.039209676957141504
CBC,2023-11-30,"This transgender man moved to Canada to escape transphobia. He found it here, too",https://www.cbc.ca/news/canada/trans-rights-canada-1.7044149,negative,0.091349535,0.338825,0.5698254,-0.10645764799572532
CBC,2023-11-30,"Hamilton needs a home for about 16,000 tonnes of contaminated sediment from Chedoke Creek",https://www.cbc.ca/news/canada/hamilton/chedoke-creek-dredging-1.7041392,negative,0.033307448,0.24975613,0.7169364,-0.06126874040279784
