source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2024-07-14,'I just sold an $80 poster': St. Albert business finds success after huge vintage poster haul,https://edmonton.ctvnews.ca/i-just-sold-an-80-poster-st-albert-business-finds-success-after-huge-vintage-poster-haul-1.6963610,positive,0.8156523,0.0051952144,0.17915243,0.66526175039143
CTV,2024-07-14,Payments from $10B Robinson Huron Treaty settlement may be delayed,https://northernontario.ctvnews.ca/payments-from-10b-robinson-huron-treaty-settlement-may-be-delayed-1.6963436,negative,0.0109578455,0.45397696,0.5350652,-0.20597501830287968
CTV,2024-07-14,The first Titanic voyage in 14 years is happening in the wake of submersible tragedy. Hopes are high,https://www.ctvnews.ca/business/the-first-titanic-voyage-in-14-years-is-happening-in-the-wake-of-submersible-tragedy-hopes-are-high-1.6963336,positive,0.5815785,0.08798737,0.33043417,0.3304917528403184
CTV,2024-07-14,Truck driver facing charges after falling asleep on Highway 416 in Ottawa,https://ottawa.ctvnews.ca/truck-driver-facing-charges-after-falling-asleep-on-highway-416-in-ottawa-1.6963465,negative,0.012606546,0.5802579,0.4071356,-0.33654026271508286
CTV,2024-07-14,Montreal tenant 'appalled' after landlord orders removal of Palestinian flag,https://montreal.ctvnews.ca/montreal-tenant-appalled-after-landlord-orders-removal-of-palestinian-flag-1.6962093,negative,0.007214544,0.762575,0.2302104,-0.5814686038295225
CTV,2024-07-14,Severe thunderstorm watch issued for Simcoe County,https://barrie.ctvnews.ca/severe-thunderstorm-watch-issued-for-simcoe-county-1.6963552,negative,0.03306532,0.2575772,0.7093574,-0.06525272420213568
CTV,2024-07-14,Why 'paying yourself first' is the key to a comfortable retirement,https://www.ctvnews.ca/business/why-paying-yourself-first-is-the-key-to-a-comfortable-retirement-1.6961715,positive,0.4222691,0.03901583,0.5387152,0.17678891716323974
CTV,2024-07-14,Housing on track to become the most concerning issue for surveyed Canadians: Nanos,https://www.ctvnews.ca/canada/housing-on-track-to-become-the-most-concerning-issue-for-surveyed-canadians-nanos-1.6957555,negative,0.014939696,0.62655425,0.358506,-0.3923470901603032
CTV,2024-07-14,Novice driver fled police travelling 188 km/h on Hwy. 11 while allegedly impaired,https://northernontario.ctvnews.ca/novice-driver-fled-police-travelling-188-km-h-on-hwy-11-while-allegedly-impaired-1.6954935,negative,0.016850483,0.5421615,0.44098806,-0.293655148726117
CTV,2024-07-14,Lethbridge policy committee says yes to Memorial Cup bid,https://calgary.ctvnews.ca/lethbridge-policy-committee-says-yes-to-memorial-cup-bid-1.6962408,neutral,0.17442228,0.0075534866,0.8180242,0.03036607871698127
CTV,2024-07-14,Fitness guru Richard Simmons dies at 76,/video/c2957990-fitness-guru-richard-simmons-dies-at-76,neutral,0.083445385,0.124596745,0.79195786,-0.008561217127692089
CTV,2024-07-14,One person in hospital after crash in Clearview Township,https://barrie.ctvnews.ca/one-person-in-hospital-after-crash-in-clearview-township-1.6963531,negative,0.01738492,0.47703928,0.50557584,-0.22726422330681295
CTV,2024-07-14,"4 years later, planned social housing building in Parc-Ex in disrepair and empty",https://montreal.ctvnews.ca/4-years-later-planned-social-housing-building-in-parc-ex-in-disrepair-and-empty-1.6963501,negative,0.014453271,0.74332607,0.24222064,-0.5523247456095532
CTV,2024-07-14,Extravagant wedding celebrations for the son of Asia's richest man conclude with a reception,https://www.ctvnews.ca/entertainment/extravagant-wedding-celebrations-for-the-son-of-asia-s-richest-man-conclude-with-a-reception-1.6963491,positive,0.8429438,0.0038683957,0.15318786,0.7105392269746149
CTV,2024-07-14,'Her whole future ahead of her': Sask. photographer captures Manitoba graduate posing on iceberg,https://winnipeg.ctvnews.ca/her-whole-future-ahead-of-her-sask-photographer-captures-manitoba-graduate-posing-on-iceberg-1.6957208,positive,0.32662135,0.007128863,0.6662499,0.10663065937034943
CTV,2024-07-14,"As Nova Scotia's floods turn fatal for the second year running, some say the province isn't ready",https://atlantic.ctvnews.ca/as-nova-scotia-s-floods-turn-fatal-for-the-second-year-running-some-say-the-province-isn-t-ready-1.6963397,negative,0.008032636,0.8121639,0.17980337,-0.6595457561351168
CTV,2024-07-14,Regina woman says emergency shelter provided by Social Services a living hell,https://regina.ctvnews.ca/regina-woman-says-emergency-shelter-provided-by-social-services-a-living-hell-1.6963046,negative,0.0052092494,0.90835464,0.08643613,-0.8250809819133642
CTV,2024-07-14,Judge in Coutts murder-conspiracy trial warns jury about defence statement,https://calgary.ctvnews.ca/judge-in-coutts-murder-conspiracy-trial-warns-jury-about-defence-statement-1.6962648,negative,0.015912531,0.32657787,0.6575096,-0.10639988854593163
CTV,2024-07-14,Elora girl's memory continues to inspire hope for cancer research,https://kitchener.ctvnews.ca/elora-girl-s-memory-continues-to-inspire-hope-for-cancer-research-1.6963220,positive,0.8919879,0.006789802,0.10122215,0.7955964597698362
CTV,2024-07-14,"2 shootings in Birmingham kill 7 people including young child, Alabama police say",https://www.ctvnews.ca/world/2-shootings-in-birmingham-kill-7-people-including-young-child-alabama-police-say-1.6963417,negative,0.0064191255,0.80352736,0.19005354,-0.6456149935373103
CTV,2024-07-14,Horse euthanized after suffering fracture during chuckwagon races at Calgary Stampede,https://calgary.ctvnews.ca/horse-euthanized-after-suffering-fracture-during-chuckwagon-races-at-calgary-stampede-1.6963579,negative,0.009216069,0.6764353,0.31434858,-0.45747980776796027
CTV,2024-07-14,'We will fear not': Trump speaks out after rally shooting,/video/c2957905-trump-thanks-supporters-following-shooting?playlistId=1.6963232,negative,0.06961051,0.25628498,0.67410463,-0.06083634714118347
CTV,2024-07-14,'Extreme fire behaviour': Labrador City ordered evacuated as wildfire approaches,https://www.ctvnews.ca/climate-and-environment/extreme-fire-behaviour-labrador-city-ordered-evacuated-as-wildfire-approaches-1.6962213,negative,0.012610443,0.54376805,0.44362152,-0.2955246672540994
CTV,2024-07-14,"B.C. university gives pro-Palestinian protesters trespass notice, deadline to vacate",https://bc.ctvnews.ca/b-c-university-gives-pro-palestinian-protesters-trespass-notice-deadline-to-vacate-1.6962030,negative,0.009890889,0.66008514,0.33002388,-0.4356146028142618
CTV,2024-07-14,"Jacoby Jones, a star of Baltimore's most recent Super Bowl title run, has died at age 40",https://www.ctvnews.ca/sports/jacoby-jones-a-star-of-baltimore-s-most-recent-super-bowl-title-run-has-died-at-age-40-1.6963565,neutral,0.045585275,0.13295387,0.82146096,-0.015598704451949885
CTV,2024-07-14,1 dead after early morning crash in Surrey,https://bc.ctvnews.ca/1-dead-after-early-morning-crash-in-surrey-1.6963472,negative,0.013138842,0.67150724,0.3153539,-0.4507493632381081
CTV,2024-07-14,Dolphin mass stranding on Cape Cod found to be the largest in U.S. history,https://www.ctvnews.ca/climate-and-environment/dolphin-mass-stranding-on-cape-cod-found-to-be-the-largest-in-u-s-history-1.6963070,negative,0.028076084,0.48145372,0.49047008,-0.2310094690171942
CTV,2024-07-14,"Northern Ontario distilleries, breweries see products fly off the shelf",https://northernontario.ctvnews.ca/northern-ontario-distilleries-breweries-see-products-fly-off-the-shelf-1.6962940,negative,0.04043773,0.23000045,0.7295618,-0.05126500052092808
CTV,2024-07-14,Crews searching for Alta. man swept away by river in B.C.,https://bc.ctvnews.ca/crews-searching-for-alta-man-swept-away-by-river-in-b-c-1.6963047,neutral,0.018803366,0.14714438,0.8340523,-0.021297893826144332
CTV,2024-07-14,Windsor-Essex Soapbox Derby Association wants to include races for adults,https://windsor.ctvnews.ca/windsor-essex-soapbox-derby-association-wants-to-include-races-for-adults-1.6963367,neutral,0.11601795,0.007237454,0.87674457,0.013407786967919666
CTV,2024-07-14,Carlos Alcaraz tops Novak Djokovic in a second consecutive Wimbledon final for a fourth Slam title,https://www.ctvnews.ca/sports/carlos-alcaraz-tops-novak-djokovic-in-a-second-consecutive-wimbledon-final-for-a-fourth-slam-title-1.6963405,positive,0.4557773,0.0039388044,0.540284,0.20771739475463846
CBC,2024-07-14,WATCH: CBC News Network,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.10073908,0.018231502,0.88102955,0.00981596340483426
CBC,2024-07-14,"Shannen Doherty, star of Beverly Hills, 90210, dead at 53, U.S. media outlets report",https://www.cbc.ca/news/entertainment/shannen-doherty-obituary-1.7263237,negative,0.020668961,0.29818174,0.68114924,-0.08848516241420157
CBC,2024-07-14,Gaza medics say 90 killed at tent camp by Israeli strike that IDF says targeted Hamas commander,https://www.cbc.ca/news/world/gaza-al-mawasi-airstrike-1.7262955,negative,0.0051528825,0.84755176,0.14729533,-0.7183174639835741
CBC,2024-07-14,Meet the world's biggest reconstructed stegosaurus skeleton,https://www.cbc.ca/player/play/video/9.6445469,positive,0.44599238,0.01814738,0.53586036,0.1985798249841082
CBC,2024-07-14,"460 years after it sank, this ship is almost ready to sail again, thanks in part to Canadian know-how",https://www.cbc.ca/news/canada/newfoundland-labrador/san-juan-galeon-red-bay-replica-1.7260780,positive,0.9087413,0.0072855027,0.08397319,0.8257576972772198
CBC,2024-07-14,"Use any tools offered to monitor credit following Ticketmaster data breach, says expert",https://www.cbc.ca/news/business/ticketmaster-credit-monitoring-1.7262526,neutral,0.051782507,0.110617064,0.8376005,-0.00955470083911858
CBC,2024-07-14,"Denturists, dental hygienists, assistants back dental care plan despite dentists' criticisms",https://www.cbc.ca/news/politics/denturists-hygienists-assistants-support-canadian-dental-care-plan-1.7261065,positive,0.2991664,0.038777415,0.66205615,0.08799686172477728
CBC,2024-07-14,IN PHOTOS | This week's most compelling Canadian images,https://www.cbc.cahttps://www.cbc.ca/newsinteractives/features/compelling-canadian-images-7-13,positive,0.6136785,0.0044785333,0.38184288,0.3765813170976884
CBC,2024-07-14,Uruguay denies Canada 3rd place with thrilling rally at Copa America on penalty kicks,https://www.cbc.ca/sports/soccer/canada-copa-america-canada-uruguay-july13-1.7263146,neutral,0.14327799,0.040857174,0.81586474,0.018859283092466317
CBC,2024-07-14,Here's what we know about the suspected Trump rally shooter,https://www.cbc.ca/news/world/trump-shooter-1.7263201,neutral,0.022521166,0.06812348,0.9093553,-0.004133608872735728
CBC,2024-07-14,Retirement home darlings who found love through loss are tying the knot,https://www.cbc.ca/news/canada/london/retirement-home-wedding-london-ontario-1.7261481,neutral,0.13780972,0.22282803,0.6393623,-0.03066080875817967
CBC,2024-07-14,"No power, extreme heat: How things spiralled out of control in Texas | About That",https://www.cbc.ca/player/play/video/9.6446524,negative,0.00912745,0.77187496,0.21899751,-0.5957077184854498
CBC,2024-07-14,What's the right temperature for your air conditioning?,https://www.cbc.ca/news/science/air-conditioning-set-point-1.7260815,neutral,0.05367026,0.022612298,0.9237175,0.002369179111731512
CBC,2024-07-14,Trade your zucchini loaf for my jar of tomatoes? Why some Canadians are turning to bartering again,https://www.cbc.ca/radio/costofliving/bartering-economy-trend-1.7260333,negative,0.02857597,0.5539133,0.4175107,-0.3060033846800607
CBC,2024-07-14,Can homelessness be ended? Prince William says yes — and he's trying to get others to help,https://www.cbc.ca/news/world/prince-william-homelessness-1.7261978,positive,0.72159797,0.0085627325,0.26983917,0.5206303940540948
CBC,2024-07-14,"Wildfire near Labrador City still out of control, but wet weather expected to help",https://www.cbc.ca/news/canada/newfoundland-labrador/wildfire-labrador-water-bombers-newfoundland-1.7263203,negative,0.040466104,0.33931226,0.62022173,-0.1134952746864677
CBC,2024-07-14,0% financing on a new car? Deals are back — on some models,https://www.cbc.ca/radio/costofliving/car-deals-coming-back-to-dealerships-1.7257266,positive,0.31309703,0.016049521,0.67085356,0.09777212719239259
CBC,2024-07-14,"Victim of Trump rally shooting 'died a hero' while protecting family, governor says",https://www.cbc.ca/player/play/video/9.6447540,negative,0.014985373,0.4869566,0.498058,-0.2369021791281103
CBC,2024-07-14,Why running is super trendy right now,https://www.cbc.ca/news/canada/calgary/running-clubs-popularity-1.7261010,positive,0.7881985,0.017623244,0.19417834,0.6209462050766064
CBC,2024-07-14,Trump vows to attend Republican National Convention in wake of assassination attempt,https://www.cbc.ca/news/world/trump-republican-national-convention-assassination-1.7263359,negative,0.019548623,0.45127693,0.5291744,-0.20326874291660957
CBC,2024-07-14,Carlos Alcaraz wins Wimbledon men's title in straight sets over Novak Djokovic,https://www.cbc.ca/sports/tennis/wimbledon-mens-final-july-14-1.7263245,positive,0.43327925,0.0043171993,0.56240356,0.18771226692795295
CBC,2024-07-14,"Top Canadian security officials pledge increased vigilance after attack on Trump, minister says",https://www.cbc.ca/news/politics/public-safety-minister-canada-trump-attack-1.7263383,neutral,0.047937736,0.0385421,0.9135202,0.0008125326164298841
CBC,2024-07-14,Summer jobs 'impossible to find' say some young Quebecers,https://www.cbc.ca/player/play/video/9.6443671,negative,0.01752718,0.6178684,0.36460438,-0.3814542051590397
CBC,2024-07-14,'Embrace all the beauty that makes up who you are': Indigenous man traces grandfather's roots in Scotland,https://www.cbc.ca/news/canada/saskatchewan/embrace-all-the-beauty-that-makes-up-who-you-are-indigenous-man-and-his-mom-trace-roots-in-scotland-1.7262239,positive,0.72827977,0.0058746887,0.26584554,0.5303569105248869
CBC,2024-07-14,Meet the young people talking about what the future of green jobs will look like,https://www.cbc.ca/radio/whatonearth/young-people-green-jobs-1.7259461,positive,0.6250254,0.0071403007,0.36783418,0.3906058486085584
CBC,2024-07-14,"People living at B.C. highway rest stop given 2 weeks to leave, advocate warns issues 'growing exponentially'",https://www.cbc.ca/news/canada/british-columbia/highway-1-rest-stop-eviction-1.7262252,negative,0.010627942,0.48373646,0.5056356,-0.23388799079073053
CBC,2024-07-14,Canada to formally apologize to 9 Dakota and Lakota Nations for historic designation as refugees,https://www.cbc.ca/news/canada/manitoba/manitoba-sask-apology-dakota-lakota-1.7263101,negative,0.022621114,0.25982058,0.7175584,-0.06699500174818951
CBC,2024-07-14,What happens now after attempted assassination at Trump rally? U.S. history may have the clues,https://www.cbc.ca/news/world/trump-shooting-analysis-1.7263185,negative,0.018449513,0.30743775,0.6741128,-0.094177566888618
CBC,2024-07-14,Trump whisked offstage following apparent assassination attempt at rally,https://www.cbc.ca/player/play/video/9.6447390,negative,0.012047443,0.6076421,0.3803104,-0.3690838151297626
CBC,2024-07-14,"Witnesses describe moment shooter fired at Trump, and the chaos after",https://www.cbc.ca/player/play/video/9.6447385,negative,0.02003074,0.42805612,0.5519132,-0.182830787874515
CBC,2024-07-14,This pizza delivery man's car was stolen from under his nose,https://www.cbc.ca/player/play/video/9.6445452,negative,0.01720171,0.76266474,0.22013353,-0.5813616103764137
CBC,2024-07-14,"Fitness guru Richard Simmons dead at 76, U.S. media outlets report",https://www.cbc.ca/news/entertainment/richard-simmons-obit-1.7263096,negative,0.020707946,0.37125197,0.60804015,-0.13739918615213398
CBC,2024-07-14,Malala Yousafzai’s fight against ‘gender apartheid’ in Afghanistan,https://www.cbc.ca/player/play/video/9.6447165,neutral,0.043815725,0.1344472,0.82173705,-0.01615623445665726
CBC,2024-07-14,Trudeau 'sickened' by shooting at Trump during rally as Canadian leaders react,https://www.cbc.ca/news/politics/trudeau-poilievre-trump-reaction-1.7263164,negative,0.011145623,0.631274,0.35758033,-0.398382636960422
CBC,2024-07-14,See crews remove the roof of Montreal’s Olympic Stadium,https://www.cbc.ca/player/play/video/9.6445696,neutral,0.043353558,0.06365307,0.8929934,-0.002172181649325644
CBC,2024-07-14,B.C. Wildfire Service says several new fires ignited by lightning,https://www.cbc.ca/news/canada/british-columbia/new-wildfires-in-b-c-1.7263175,neutral,0.020746037,0.20876177,0.7704923,-0.043151054694767765
CBC,2024-07-14,"Trump rally shooting victim 'died a hero' while protecting family, governor says",https://www.cbc.ca/news/world/trump-campaign-rally-shooting-victim-1.7263348,negative,0.036803804,0.27167782,0.6915184,-0.07245430433678735
CBC,2024-07-14,PHOTOS | Princess of Wales receives standing ovation at Wimbledon men’s final,https://www.cbc.ca/news/world/princess-of-wales-presents-men-s-wimbledon-trophy-to-spain-s-carlos-alcaraz-1.7263250,neutral,0.17456305,0.0139547745,0.8114822,0.03027752042164522
CBC,2024-07-14,Republican National Convention to go ahead after Trump rally shooting,https://www.cbc.ca/player/play/video/9.6447478,negative,0.019868808,0.26290983,0.7172214,-0.06872680543536269
CBC,2024-07-14,Q&A: Halifax ultra-marathoner runs across Canada in 99 days,https://www.cbc.ca/news/canada/nova-scotia/halifax-ultra-marathoner-runs-across-canada-in-99-days-1.7262010,neutral,0.06084049,0.0054503484,0.9337091,0.0036718631895040765
CBC,2024-07-14,"I'm Japanese Canadian, but will my baby who passes as white be accepted that way?",https://www.cbc.ca/news/canada/i-m-japanese-canadian-but-will-my-baby-who-passes-as-white-be-accepted-that-way-1.7260167,neutral,0.027056212,0.09992981,0.87301403,-0.009253924554446069
CBC,2024-07-14,WATCH | 100-year-old veteran skydives to raise money for sick kids,https://www.cbc.cahttps://www.cbc.ca/player/play/video/9.6447046,neutral,0.13165443,0.023704844,0.8446408,0.01677096204944384
CBC,2024-07-14,#TheMoment retirement home sweethearts found love again,https://www.cbc.ca/player/play/video/9.6447167,positive,0.9300762,0.002866004,0.06705786,0.8650334209074328
CBC,2024-07-14,Is it the right time to buy a car? To tip or not to tip?: CBC's Marketplace cheat sheet,https://www.cbc.ca/news/business/marketplace-cheat-sheet-july14-1.7261805,negative,0.031324327,0.28956512,0.6791105,-0.08286675073551919
CBC,2024-07-14,Montreal soccer club cheers on 2 former players shining against world’s best at Copa America,https://www.cbc.ca/player/play/video/9.6447024,positive,0.8536913,0.002627197,0.14368162,0.72878182311808
