source,date,headline,url,chosen_label,positive,negative,neutral,compound
CTV,2024-08-05,Does Forever 21 'actually care' about plus-size shoppers? These TikTok users think not,https://www.ctvnews.ca/lifestyle/does-forever-21-actually-care-about-plus-size-shoppers-these-tiktok-users-think-not-1.6989020,negative,0.043999,0.6163387,0.3396624,-0.37793739184497
CTV,2024-08-05,Ottawa says Meta may still see Online News Act regulation – but CRTC wants more proof,https://www.ctvnews.ca/politics/ottawa-says-meta-may-still-see-online-news-act-regulation-but-crtc-wants-more-proof-1.6987561,neutral,0.03910106,0.021878064,0.93902075,0.0010502453776219944
CTV,2024-08-05,Windsor musician Joel Bishop dead at 44,https://windsor.ctvnews.ca/windsor-musician-joel-bishop-dead-at-44-1.6989062,neutral,0.035255663,0.13784742,0.82689685,-0.01775895727924004
CTV,2024-08-05,How protests toppled Bangladesh's government and drove powerful PM into exile,https://www.ctvnews.ca/world/how-protests-toppled-bangladesh-s-government-and-drove-powerful-pm-into-exile-1.6989312,negative,0.008924035,0.74129343,0.24978253,-0.5494363337659536
CTV,2024-08-05,Businesses in Lethbridge seeing boost in business as heat warning remains in effect,https://calgary.ctvnews.ca/businesses-in-lethbridge-seeing-boost-in-business-as-heat-warning-remains-in-effect-1.6986467,positive,0.45120335,0.0072668884,0.5415299,0.20353159921646125
CTV,2024-08-05,Liberals borrow 'weird' tactic from Democrats in latest attack on Pierre Poilievre,https://www.ctvnews.ca/politics/liberals-borrow-weird-tactic-from-democrats-in-latest-attack-on-pierre-poilievre-1.6988966,negative,0.010483009,0.5279071,0.4616099,-0.2785759844042879
CTV,2024-08-05,Etiquette experts weigh in: Should you have a say over a wedding you’re paying for?,https://www.ctvnews.ca/lifestyle/etiquette-experts-weigh-in-should-you-have-a-say-over-a-wedding-you-re-paying-for-1.6988906,neutral,0.03759041,0.044797197,0.91761225,-0.0005937508849049866
CTV,2024-08-05,Canada issues travel advisory in Israel amid escalations,/video/c2971914-ctv-national-news--canada-issues-travel-advisory?playlistId=1.6980650,neutral,0.019270172,0.22130962,0.7594202,-0.048606607321525885
CTV,2024-08-05,"Extreme forest fire hazards in parts of the northeast, 2 fires not under control",https://northernontario.ctvnews.ca/extreme-forest-fire-hazards-in-parts-of-the-northeast-2-fires-not-under-control-1.6988845,negative,0.010290892,0.79233974,0.19736928,-0.6276964106078893
CTV,2024-08-05,What's open and closed in Toronto over the August long weekend,https://toronto.ctvnews.ca/what-s-open-and-closed-in-toronto-over-the-august-long-weekend-1.6987195,neutral,0.029620685,0.012016042,0.9583632,0.0007330013752637754
CTV,2024-08-05,"Hurricane Debby makes landfall in Florida as Category 1 storm, threatens catastrophic flooding",https://www.ctvnews.ca/world/hurricane-debby-makes-landfall-in-florida-as-category-1-storm-threatens-catastrophic-flooding-1.6989303,negative,0.012688238,0.7829269,0.20438486,-0.6128135665670236
CTV,2024-08-05,"Tesla in Seattle-area crash that killed motorcyclist was using self-driving system, authorities say",https://www.ctvnews.ca/autos/tesla-in-seattle-area-crash-that-killed-motorcyclist-was-using-self-driving-system-authorities-say-1.6983669,negative,0.019452684,0.32979,0.6507573,-0.10838303436855767
CTV,2024-08-05,Holy Mola! Massive sunfish rescued near Bay of Fundy,https://atlantic.ctvnews.ca/more/holy-mola-massive-sunfish-rescued-near-bay-of-fundy-1.6984259,positive,0.92705494,0.0052743657,0.06767074,0.8594030116814722
CTV,2024-08-05,Here's a look at what's open and closed in Ottawa on Colonel By Day,https://ottawa.ctvnews.ca/here-s-a-look-at-what-s-open-and-closed-in-ottawa-on-colonel-by-day-1.6983140,neutral,0.04015642,0.02133442,0.93850905,0.001157382681765462
CTV,2024-08-05,Worst-case models point to reduced Chilcotin landslide downstream flood threat,https://bc.ctvnews.ca/worst-case-models-point-to-reduced-chilcotin-landslide-downstream-flood-threat-1.6988466,negative,0.016720882,0.6087343,0.37454483,-0.3702778539342706
CTV,2024-08-05,Toyota acknowledges more certification cheating and apologizes,https://www.ctvnews.ca/autos/toyota-acknowledges-more-certification-cheating-and-apologizes-1.6983952,negative,0.026347052,0.6004907,0.3731622,-0.3598949355544647
CTV,2024-08-05,"Trudeau makes stop at Vancouver's Pride events, does not walk in parade",https://bc.ctvnews.ca/trudeau-makes-stop-at-vancouver-s-pride-events-does-not-walk-in-parade-1.6989145,neutral,0.05825785,0.15525113,0.78649104,-0.020708935207890633
CTV,2024-08-05,Canadians urged to leave Lebanon as flights cancelled amid growing tensions,https://www.ctvnews.ca/politics/canadians-urged-to-leave-lebanon-as-flights-cancelled-amid-growing-tensions-1.6987023,negative,0.00854081,0.562959,0.42850026,-0.3168498579958374
CTV,2024-08-05,'Bag of money up front:' Ontario rural communities boost incentives to attract medical staff,https://toronto.ctvnews.ca/bag-of-money-up-front-ontario-rural-communities-boost-incentives-to-attract-medical-staff-1.6989345,neutral,0.19098526,0.012271639,0.79674315,0.0363247665853379
CTV,2024-08-05,South Okanagan police seek help identifying person of interest in string of thefts,https://bc.ctvnews.ca/south-okanagan-police-seek-help-identifying-person-of-interest-in-string-of-thefts-1.6989256,negative,0.019463466,0.30237037,0.6781662,-0.0910489964143224
CTV,2024-08-05,"Toronto man finds cat, lost for 13 years, on the same day his own cat went missing",https://toronto.ctvnews.ca/toronto-man-finds-cat-lost-for-13-years-on-the-same-day-his-own-cat-went-missing-1.6984877,negative,0.031304166,0.40986022,0.5588357,-0.16700543041122629
CTV,2024-08-05,Dam in Chilcotin River will be overtaken by water within hours: B.C. officials,https://bc.ctvnews.ca/dam-in-chilcotin-river-will-be-overtaken-by-water-within-hours-b-c-officials-1.6989204,neutral,0.019065926,0.18143375,0.7995003,-0.032554701527089946
CTV,2024-08-05,"Manitoba golfers set unofficial record of 333 holes of golf in 12 hours, all for a good cause",https://winnipeg.ctvnews.ca/manitoba-golfers-set-unofficial-record-of-333-holes-of-golf-in-12-hours-all-for-a-good-cause-1.6983507,positive,0.8779593,0.0033608784,0.1186798,0.7708012759048821
CTV,2024-08-05,Calgary firefighter killed by falling tree battling Jasper wildfire,https://calgary.ctvnews.ca/calgary-firefighter-killed-by-falling-tree-battling-jasper-wildfire-1.6988896,negative,0.010263949,0.59360653,0.39612946,-0.35226341848656695
CTV,2024-08-05,"If you use PlayNow in Sask., Manitoba or B.C., hackers may have your password",https://saskatoon.ctvnews.ca/if-you-use-playnow-in-sask-manitoba-or-b-c-hackers-may-have-your-password-1.6987791,negative,0.019368503,0.3911084,0.5895231,-0.152590647903601
CBC,2024-08-05,Novak Djokovic overcome with emotion after finally completing the career Golden Slam,https://www.cbc.ca/player/play/video/9.6470446,positive,0.6992422,0.005776009,0.29498196,0.4889061740686884
CBC,2024-08-05,Labrador man denied long-sought hearing about his detainment for a tweet,https://www.cbc.ca/news/canada/newfoundland-labrador/andrew-abbass-denied-hearing-1.7284710,negative,0.00929007,0.44419572,0.5465143,-0.19722350419957024
CBC,2024-08-05,"Why a 4th-place finish in 10,000m meant as much to Moh Ahmed as 'most Olympic medals'",https://www.cbc.ca/sports/olympics/summer/athletics/track/olympics-athletics-moh-ahmed-10k-5k-1.7285259,neutral,0.13008837,0.09320047,0.77671117,0.008236657632749722
CBC,2024-08-05,Firefighters battling the Jasper blaze mourn 'front-line hero' killed by falling tree,https://www.cbc.ca/news/canada/calgary/24-year-old-firefighter-killed-jasper-wildfire-rocky-mountain-house-fire-base-1.7285036,negative,0.018851258,0.5343931,0.4467557,-0.2852205540443862
CBC,2024-08-05,"Hurricane Debby makes landfall in Florida as Category 1 storm, bringing fears of catastrophic flooding",https://www.cbc.ca/news/world/hurricane-debby-florida-1.7285467,negative,0.014002486,0.7302409,0.2557565,-0.5330557602516848
CBC,2024-08-05,Have we seen the last of Ellie Black in Olympic competition? Maybe not,https://www.cbc.ca/news/canada/nova-scotia/ellie-black-olympics-nova-scotia-future-1.7284865,neutral,0.054113917,0.14902624,0.79685986,-0.0192805035224195
CBC,2024-08-05,Albertans sought respite during record-hot July. Spike in electricity use suggests they found AC,https://www.cbc.ca/news/canada/edmonton/alberta-hot-july-boosts-demand-for-air-conditioning-1.7281280,neutral,0.070557676,0.066811174,0.8626312,0.0005146524913355321
CBC,2024-08-05,Donovan Bailey breaks down dramatic men's 100m photo finish,https://www.cbc.ca/player/play/video/9.6470918,neutral,0.077157676,0.0112228505,0.9116194,0.0058273574895117974
CBC,2024-08-05,Trudeau makes unexpected appearance at Vancouver Pride Parade celebrations,https://www.cbc.cahttps://www.cbc.ca/news/canada/british-columbia/vancouver-pride-parade-2024-1.7285374,neutral,0.084028505,0.039431904,0.8765395,0.005505917426830598
CBC,2024-08-05,Gerber brand of infant cereal recalled due to possible bacterial contamination,https://www.cbc.ca/news/canada/gerber-baby-cereal-recall-1.7285203,negative,0.010884632,0.6721836,0.3169319,-0.4517122018642361
CBC,2024-08-05,WATCH: CBC News Network,https://www.cbc.cahttps://gem.cbc.ca/live,neutral,0.10073908,0.018231502,0.88102955,0.00981596340483426
CBC,2024-08-05,Canada wants to be in the top 10 global tourism destinations — but it's struggling to get there,https://www.cbc.ca/news/politics/canada-global-tourism-top-10-1.7275540,negative,0.08007259,0.4749276,0.44499964,-0.21914468148426636
CBC,2024-08-05,British PM condemns attack on asylum hotel as 'far-right thuggery' as violence flares across U.K.,https://www.cbc.ca/news/world/uk-anti-immigration-protest-1.7285131,negative,0.007758873,0.6953629,0.2968782,-0.48346941884948436
CBC,2024-08-05,"Trump pulls out of ABC debate with Harris, proposes Fox News venue instead",https://www.cbc.ca/news/world/trump-harris-debate-abc-fox-1.7285001,negative,0.019596884,0.2660717,0.7143315,-0.07041008947944682
CBC,2024-08-05,Bricklin fans celebrate the made-in-New Brunswick car's 50th anniversary,https://www.cbc.ca/news/canada/new-brunswick/bricklin-newbrunswick-cars-saint-john-1.7283940,positive,0.8093795,0.0028141376,0.18780628,0.6550873570842661
CBC,2024-08-05,Water expected to overflow Chilcotin landslide in B.C. as evacuation orders remain in place,https://www.cbc.ca/news/canada/british-columbia/bc-landslide-predictions-1.7284747,negative,0.015408583,0.32798043,0.65661097,-0.10733374687914932
CBC,2024-08-05,Canada's Corey Conners was THIS close to making the first hole-in-one at Paris 2024,https://www.cbc.ca/player/play/video/9.6470224,positive,0.26457232,0.015431332,0.7199962,0.06976042124246717
CBC,2024-08-05,Displaced Winnipeg family says fire that gutted home was caused by e-bike,https://www.cbc.ca/news/canada/manitoba/winnipeg-fire-electronic-bicycles-1.7285333,negative,0.008073636,0.7195296,0.2723969,-0.5176575971709223
CBC,2024-08-05,Man thought he was paying power bill by phone. He got a scammer instead,https://www.cbc.ca/news/canada/nova-scotia/man-thought-he-was-paying-power-bill-by-phone-got-scammer-instead-1.7283580,negative,0.016576368,0.79543746,0.18798603,-0.6324460973936885
CBC,2024-08-05,Summer McIntosh’s inspiring Olympic performance is only the beginning,https://www.cbc.ca/player/play/video/9.6470845,positive,0.9430867,0.0033140471,0.05359926,0.8894015453591622
CBC,2024-08-05,What to watch Monday after Canadian hammer history and an epic photo finish,https://www.cbc.ca/sports/olympics/summer/the-buzzer-olympic-newsletter-day-9-1.7285378,positive,0.71798044,0.0060948026,0.2759246,0.5154588779152665
CBC,2024-08-05,The art of retiring is no laughing matter — but I'm a cartoonist so let's paint the lighter side,https://www.cbc.cahttps://www.cbc.ca/newsinteractives/features/art-of-retiring,neutral,0.25471422,0.27766094,0.4676247,-0.012216264606269789
CBC,2024-08-05,What we know about the death of a 24-year-old firefighter near Jasper,https://www.cbc.ca/player/play/video/9.6470804,negative,0.01141764,0.43341595,0.55516636,-0.18771904808541962
CBC,2024-08-05,Jacqueline Madogo advances to 200m semifinals with personal-best time,https://www.cbc.ca/player/play/video/9.6471086,positive,0.56637543,0.005685298,0.42793927,0.3207488271070602
CBC,2024-08-05,Alysha Newman qualifies for women's pole vault final at Paris 2024,https://www.cbc.ca/player/play/video/9.6471054,neutral,0.2077121,0.003059893,0.78922814,0.04313492565640065
CBC,2024-08-05,"Just because Alberta's economy is strong, doesn't mean you're not feeling a 'me-cession'",https://www.cbc.ca/news/canada/calgary/alberta-economy-recession-me-cession-1.7284314,negative,0.1510059,0.28212184,0.5668724,-0.05678993144662137
CBC,2024-08-05,World markets shaken over fears of U.S. recession as sell-offs deepen,https://www.cbc.ca/news/business/world-market-united-states-recession-1.7285512,negative,0.019245196,0.49118304,0.48957178,-0.2408903891961014
CBC,2024-08-05,"Airlines ordered to compensate passengers in 50% of recent air travel complaint rulings, data shows",https://www.cbc.ca/news/business/passenger-compensation-cta-1.7281613,neutral,0.07174615,0.040622156,0.8876318,0.0034973477749296045
CBC,2024-08-05,Canada's Ethan Katzberg becomes youngest hammer throw Olympic gold medallist,https://www.cbc.ca/player/play/video/9.6470713,positive,0.328368,0.004709112,0.6669228,0.10780339220509916
CBC,2024-08-05,Last cat of the Hill carrying on Purrliamentary legacy,https://www.cbc.ca/news/politics/last-surviving-parliament-hill-cat-1.7282769,neutral,0.0795681,0.036942445,0.8834895,0.004966337196562698
CBC,2024-08-05,"After flaming out in France, Canadian women's basketball team resets for 2028 Olympic cycle",https://www.cbc.ca/sports/olympics/summer/basketball/olympics-basketball-canada-womens-fallout-1.7285301,neutral,0.054424435,0.04581194,0.89976376,0.0008632840819566834
CBC,2024-08-05,"Search teams locate body of 7-year-old who went missing in London, Ont.'s Thames River",https://www.cbc.ca/news/canada/london/anna-bielli-search-resumes-1.7285149,neutral,0.025068609,0.15550151,0.81943,-0.023552270264069364
CBC,2024-08-05,Conversations about climate change can quickly go south. Here are 6 ways to make them better,https://www.cbc.ca/radio/whatonearth/better-climate-conversations-1.7282800,negative,0.034505773,0.5382304,0.4272638,-0.2885013349432448
CBC,2024-08-05,"Donovan Bailey breaks down dramatic men's 100m final, previews Andre De Grasse's upcoming races",https://www.cbc.ca/player/play/video/9.6470918,neutral,0.06284329,0.006188261,0.93096846,0.003910983823992131
CBC,2024-08-05,"Water expected to begin flowing over top Chilcotin River blockage, officials warn",https://www.cbc.ca/player/play/video/9.6471126,negative,0.011275477,0.33967605,0.6490484,-0.11525271365958822
CBC,2024-08-05,"Bangladesh PM Sheikh Hasina resigns, leaves country after weeks of deadly protests",https://www.cbc.ca/news/world/bangladesh-protests-sheikh-hasina-resigns-1.7285472,negative,0.008089273,0.6969088,0.29500204,-0.4856163595477696
CBC,2024-08-05,Federal Transport Minister Pablo Rodriguez considering bid for Quebec Liberal leadership: sources,https://www.cbc.ca/news/politics/pablo-rodriguez-quebec-liberal-leadership-1.7285228,neutral,0.036026526,0.008542436,0.955431,0.0012249387947917967
CBC,2024-08-05,This St. John's trans man thought it wasn't possible for him to get pregnant. Then it happened,https://www.cbc.ca/news/canada/newfoundland-labrador/trans-man-pregnant-1.7275310,negative,0.01967287,0.5361479,0.44417924,-0.28706754076646135
CBC,2024-08-05,"10 years after B.C.’s Mount Polley mine spill, residents worry not enough has been done to rehabilitate waterways",https://www.cbc.ca/news/canada/british-columbia/residents-worry-about-waterways-10-years-after-mount-polley-spill-1.7284235,negative,0.008029449,0.8100853,0.18188536,-0.6561736199625443
CBC,2024-08-05,"WATCH | It's bigger, better and just for the bears!",https://www.cbc.cahttps://www.cbc.ca/player/play/video/9.6464250,positive,0.97562397,0.0015897014,0.022786357,0.9518395581153016
CBC,2024-08-05,Are we done with senior discounts?: CBC's Marketplace cheat sheet,https://www.cbc.ca/news/business/marketplace-watchdog-1.7282603,negative,0.026256178,0.39152038,0.5822234,-0.15259883293840915
CBC,2024-08-05,Violent anti-immigration protests in U.K. partly fuelled by misinformation,https://www.cbc.ca/player/play/video/9.6470822,negative,0.006425284,0.8140083,0.1795665,-0.66256817308048
CBC,2024-08-05,Will we ever be able to drink water from the moon? This Waterloo company thinks so,https://www.cbc.ca/news/canada/kitchener-waterloo/waterloo-company-canadian-space-agency-aqualunar-challenge-1.7279786,negative,0.12765853,0.26525494,0.6070865,-0.05406349121122478
CBC,2024-08-05,Canada's Alysha Newman qualifies for Olympic women's pole vault final,https://www.cbc.ca/sports/olympics/summer/athletics/track/canada-olympics-athletics-august-5-1.7285165,neutral,0.18460518,0.003959615,0.8114352,0.03406339172067163
